frequency	e'	e''
5e+008	90.9335	5.71591
1e+009	88.1202	9.66391
1.5e+009	87.224	13.9712
2e+009	85.4412	18.0243
2.5e+009	83.5436	21.9177
3e+009	81.0768	25.3706
3.5e+009	78.3425	28.4988
4e+009	75.7272	31.3685
4.5e+009	72.6868	33.8438
5e+009	69.5453	35.8177
5.5e+009	66.6797	37.5674
6e+009	63.532	38.9356
6.5e+009	60.503	39.8583
7e+009	57.74	40.7664
7.5e+009	54.8674	41.296
8e+009	52.2865	41.5071
8.5e+009	49.9465	41.8431
9e+009	47.3901	41.8366
9.5e+009	45.1638	41.6196
1e+010	43.1551	41.5946
1.05e+010	40.9614	41.1883
1.1e+010	39.1876	40.6482
1.15e+010	37.4919	40.4488
1.2e+010	35.632	39.9086
1.25e+010	34.209	39.1368
1.3e+010	32.8372	38.9091
1.35e+010	31.2935	38.25
1.4e+010	30.25	37.564
1.45e+010	29.0517	37.2519
1.5e+010	27.6207	36.5354
1.55e+010	26.9236	35.7552
1.6e+010	26.008	35.6439
1.65e+010	24.6801	34.8974
1.7e+010	24.2087	34.1233
1.75e+010	23.4338	34.0736
1.8e+010	22.2914	33.2729
1.85e+010	22.0211	32.5915
1.9e+010	21.3155	32.6203
1.95e+010	20.2818	31.664
2e+010	20.2398	31.088
2.05e+010	19.4572	31.2958
2.1e+010	18.7021	30.2601
2.15e+010	18.8477	29.8872
2.2e+010	17.8262	30.1311
2.25e+010	17.3171	28.8609
2.3e+010	17.7143	28.7761
2.35e+010	16.5327	29.098
2.4e+010	16.2173	27.673
2.45e+010	16.8338	27.7764
2.5e+010	15.5195	27.9033
2.55e+010	15.3912	26.612
2.6e+010	16.0373	26.9449
2.65e+010	14.657	26.7404
