frequency	e'	e''
5e+008	91.6248	6.08626
1e+009	88.5643	10.1765
1.5e+009	87.352	14.6488
2e+009	85.6392	18.8773
2.5e+009	83.4595	22.8916
3e+009	80.76	26.4701
3.5e+009	77.8292	29.635
4e+009	74.9611	32.4927
4.5e+009	71.7507	34.9318
5e+009	68.4501	36.8381
5.5e+009	65.3993	38.503
6e+009	62.1031	39.768
6.5e+009	58.9677	40.5721
7e+009	56.0987	41.3464
7.5e+009	53.1549	41.7155
8e+009	50.5363	41.8084
8.5e+009	48.1646	42.0014
9e+009	45.61	41.8346
9.5e+009	43.3835	41.531
1e+010	41.384	41.387
1.05e+010	39.2455	40.8642
1.1e+010	37.5006	40.2575
1.15e+010	35.8307	39.9499
1.2e+010	34.0698	39.3289
1.25e+010	32.6809	38.5083
1.3e+010	31.3177	38.1685
1.35e+010	29.8868	37.5008
1.4e+010	28.9002	36.7819
1.45e+010	27.7253	36.3639
1.5e+010	26.3863	35.6432
1.55e+010	25.7613	34.8802
1.6e+010	24.865	34.6347
1.65e+010	23.6122	33.8756
1.7e+010	23.1808	33.1732
1.75e+010	22.4726	33.017
1.8e+010	21.4081	32.1888
1.85e+010	21.1296	31.5779
1.9e+010	20.5111	31.5011
1.95e+010	19.5683	30.5031
2e+010	19.4493	29.9862
2.05e+010	18.7247	30.1372
2.1e+010	18.1166	29.1141
2.15e+010	18.1641	28.7468
2.2e+010	17.1868	28.9088
2.25e+010	16.8295	27.7603
2.3e+010	17.1274	27.6161
2.35e+010	15.988	27.7871
2.4e+010	15.7628	26.5932
2.45e+010	16.287	26.6667
2.5e+010	15.1274	26.6328
2.55e+010	15.0423	25.5342
2.6e+010	15.5749	25.7845
2.65e+010	14.3431	25.4353
