frequency	e'	e''
5e+008	72.9315	4.51489
1e+009	70.3728	7.45069
1.5e+009	69.7817	10.7325
2e+009	68.3741	13.8002
2.5e+009	66.8968	16.7818
3e+009	64.9481	19.3993
3.5e+009	62.7736	21.7914
4e+009	60.7307	23.9699
4.5e+009	58.2879	25.804
5e+009	55.8035	27.2442
5.5e+009	53.5799	28.505
6e+009	51.1022	29.4354
6.5e+009	48.7691	30.0285
7e+009	46.6655	30.6138
7.5e+009	44.4814	30.8926
8e+009	42.5695	30.976
8.5e+009	40.8377	31.1557
9e+009	38.9341	31.0593
9.5e+009	37.308	30.8579
1e+010	35.8469	30.7957
1.05e+010	34.2444	30.4345
1.1e+010	32.9523	30.0115
1.15e+010	31.7205	29.8256
1.2e+010	30.3791	29.3907
1.25e+010	29.3572	28.8245
1.3e+010	28.368	28.6268
1.35e+010	27.2622	28.1314
1.4e+010	26.5242	27.6353
1.45e+010	25.6683	27.3899
1.5e+010	24.6308	26.8681
1.55e+010	24.1486	26.3132
1.6e+010	23.5198	26.2267
1.65e+010	22.5441	25.6877
1.7e+010	22.2135	25.1514
1.75e+010	21.7103	25.1157
1.8e+010	20.8707	24.5402
1.85e+010	20.6672	24.0823
1.9e+010	20.2259	24.1054
1.95e+010	19.4506	23.4209
2e+010	19.4103	23.0218
2.05e+010	18.9171	23.2155
2.1e+010	18.3413	22.4694
2.15e+010	18.4593	22.208
2.2e+010	17.7829	22.4525
2.25e+010	17.3659	21.5338
2.3e+010	17.6929	21.4617
2.35e+010	16.9029	21.7742
2.4e+010	16.5783	20.7484
2.45e+010	17.1088	20.817
2.5e+010	16.2176	20.9848
2.55e+010	16.0184	20.0329
2.6e+010	16.6128	20.2681
2.65e+010	15.6	20.1956
