frequency	e'	e''
5e+008	90.2916	5.60909
1e+009	87.611	9.15238
1.5e+009	86.4169	13.1228
2e+009	84.9707	16.9541
2.5e+009	83.3153	20.6549
3e+009	81.079	24.0057
3.5e+009	78.5784	27.0427
4e+009	76.1938	29.8627
4.5e+009	73.4473	32.3445
5e+009	70.5381	34.3647
5.5e+009	67.8447	36.2056
6e+009	64.8779	37.7083
6.5e+009	62.0013	38.7661
7e+009	59.3426	39.7975
7.5e+009	56.5456	40.4454
8e+009	54.0286	40.8208
8.5e+009	51.7521	41.2881
9e+009	49.2308	41.3869
9.5e+009	46.9943	41.3287
1e+010	44.9948	41.4285
1.05e+010	42.804	41.1233
1.1e+010	40.9981	40.6984
1.15e+010	39.279	40.5865
1.2e+010	37.4245	40.137
1.25e+010	35.9295	39.4341
1.3e+010	34.4904	39.2464
1.35e+010	32.9539	38.7
1.4e+010	31.8721	38.0552
1.45e+010	30.606	37.7504
1.5e+010	29.1449	37.118
1.55e+010	28.438	36.3793
1.6e+010	27.4532	36.2144
1.65e+010	26.0653	35.5153
1.7e+010	25.5675	34.8204
1.75e+010	24.7882	34.7318
1.8e+010	23.5899	33.9195
1.85e+010	23.2513	33.2892
1.9e+010	22.5677	33.2746
1.95e+010	21.4912	32.251
2e+010	21.3271	31.7146
2.05e+010	20.5205	31.9418
2.1e+010	19.8187	30.8609
2.15e+010	19.8361	30.4759
2.2e+010	18.753	30.7112
2.25e+010	18.3273	29.4876
2.3e+010	18.6194	29.3172
2.35e+010	17.3467	29.5598
2.4e+010	17.07	28.2838
2.45e+010	17.6139	28.3496
2.5e+010	16.3202	28.3633
2.55e+010	16.2013	27.174
2.6e+010	16.75	27.439
2.65e+010	15.3775	27.092
