frequency	e'	e''
5e+008	90.8935	5.72137
1e+009	88.0923	9.68272
1.5e+009	87.2014	13.9662
2e+009	85.4182	18.0215
2.5e+009	83.5149	21.9114
3e+009	81.0489	25.3615
3.5e+009	78.3178	28.489
4e+009	75.7035	31.3575
4.5e+009	72.6629	33.832
5e+009	69.5208	35.7968
5.5e+009	66.6595	37.5424
6e+009	63.5166	38.913
6.5e+009	60.4937	39.8361
7e+009	57.7343	40.7416
7.5e+009	54.8626	41.2741
8e+009	52.2819	41.4857
8.5e+009	49.9445	41.8231
9e+009	47.3866	41.8197
9.5e+009	45.1615	41.6021
1e+010	43.1556	41.5774
1.05e+010	40.9641	41.1727
1.1e+010	39.1901	40.6343
1.15e+010	37.4934	40.4337
1.2e+010	35.6355	39.8936
1.25e+010	34.2141	39.1233
1.3e+010	32.8399	38.896
1.35e+010	31.2988	38.2381
1.4e+010	30.2551	37.5527
1.45e+010	29.0559	37.2395
1.5e+010	27.6274	36.5242
1.55e+010	26.9306	35.7455
1.6e+010	26.0147	35.6342
1.65e+010	24.6864	34.8887
1.7e+010	24.2153	34.1165
1.75e+010	23.4393	34.0663
1.8e+010	22.2977	33.2657
1.85e+010	22.0283	32.5865
1.9e+010	21.3224	32.6146
1.95e+010	20.2879	31.6581
2e+010	20.2461	31.0813
2.05e+010	19.4647	31.2895
2.1e+010	18.7091	30.2547
2.15e+010	18.8556	29.8842
2.2e+010	17.8333	30.1274
2.25e+010	17.3245	28.8582
2.3e+010	17.72	28.7724
2.35e+010	16.5393	29.0985
2.4e+010	16.2242	27.6724
2.45e+010	16.8408	27.7759
2.5e+010	15.5247	27.9084
2.55e+010	15.3982	26.6114
2.6e+010	16.0443	26.9422
2.65e+010	14.6586	26.7421
