frequency	e'	e''
5e+008	93.1496	6.87127
1e+009	89.8277	11.805
1.5e+009	88.3714	16.9988
2e+009	85.839	21.7882
2.5e+009	83.0289	26.2467
3e+009	79.6007	30.0328
3.5e+009	75.8686	33.2452
4e+009	72.3335	36.012
4.5e+009	68.4536	38.2282
5e+009	64.6065	39.8183
5.5e+009	61.1224	41.102
6e+009	57.4498	41.9225
6.5e+009	54.0605	42.2749
7e+009	51.0043	42.5978
7.5e+009	47.9569	42.5217
8e+009	45.3158	42.1902
8.5e+009	42.933	41.9961
9e+009	40.4453	41.4652
9.5e+009	38.3256	40.8276
1e+010	36.4183	40.3836
1.05e+010	34.4371	39.5902
1.1e+010	32.8504	38.7601
1.15e+010	31.3153	38.2386
1.2e+010	29.7307	37.4244
1.25e+010	28.5303	36.4795
1.3e+010	27.3156	35.9969
1.35e+010	26.0599	35.1935
1.4e+010	25.225	34.4038
1.45e+010	24.204	33.8951
1.5e+010	23.0509	33.0943
1.55e+010	22.5447	32.3102
1.6e+010	21.7816	32.0103
1.65e+010	20.7141	31.21
1.7e+010	20.3849	30.5045
1.75e+010	19.7821	30.3022
1.8e+010	18.8875	29.4786
1.85e+010	18.6957	28.893
1.9e+010	18.1643	28.7764
1.95e+010	17.3815	27.8342
2e+010	17.3369	27.3453
2.05e+010	16.7173	27.4323
2.1e+010	16.2052	26.4845
2.15e+010	16.3123	26.1526
2.2e+010	15.4748	26.2602
2.25e+010	15.1793	25.1917
2.3e+010	15.4993	25.0844
2.35e+010	14.5227	25.222
2.4e+010	14.3454	24.1018
2.45e+010	14.8679	24.189
2.5e+010	13.8494	24.1465
2.55e+010	13.7908	23.1262
2.6e+010	14.3358	23.3756
2.65e+010	13.2444	23.0671
