frequency	e'	e''
5e+008	85.7582	5.37236
1e+009	83.0699	9.11713
1.5e+009	82.2903	13.2999
2e+009	80.6308	17.1747
2.5e+009	78.7399	21.0443
3e+009	76.3537	24.3822
3.5e+009	73.6192	27.3912
4e+009	71.0585	30.1291
4.5e+009	68.0731	32.4821
5e+009	64.9934	34.3479
5.5e+009	62.1814	35.9872
6e+009	59.094	37.2384
6.5e+009	56.1392	38.0693
7e+009	53.4365	38.8585
7.5e+009	50.6514	39.2657
8e+009	48.1773	39.3988
8.5e+009	45.9188	39.6355
9e+009	43.4826	39.5414
9.5e+009	41.3673	39.2817
1e+010	39.4489	39.1881
1.05e+010	37.3823	38.7336
1.1e+010	35.7012	38.1851
1.15e+010	34.0781	37.9204
1.2e+010	32.3419	37.3513
1.25e+010	30.9974	36.5948
1.3e+010	29.6756	36.296
1.35e+010	28.2479	35.6263
1.4e+010	27.2602	34.9447
1.45e+010	26.1204	34.563
1.5e+010	24.8078	33.8306
1.55e+010	24.1558	33.0713
1.6e+010	23.2984	32.855
1.65e+010	22.1035	32.0911
1.7e+010	21.6726	31.3528
1.75e+010	20.9814	31.2018
1.8e+010	19.9831	30.4018
1.85e+010	19.7383	29.769
1.9e+010	19.1307	29.699
1.95e+010	18.252	28.7876
2e+010	18.1964	28.2636
2.05e+010	17.5218	28.3766
2.1e+010	16.893	27.4283
2.15e+010	17.0012	27.086
2.2e+010	16.1105	27.2297
2.25e+010	15.7016	26.1074
2.3e+010	16.0201	26.0079
2.35e+010	14.9992	26.2099
2.4e+010	14.7382	24.9882
2.45e+010	15.2588	25.0618
2.5e+010	14.1466	25.0807
2.55e+010	14.0319	23.9745
2.6e+010	14.5841	24.2319
2.65e+010	13.4076	23.9687
