frequency	e'	e''
5e+008	91.4151	6.02461
1e+009	88.4188	10.0022
1.5e+009	87.1256	14.3891
2e+009	85.4929	18.557
2.5e+009	83.4411	22.5181
3e+009	80.7818	26.0566
3.5e+009	77.9171	29.2054
4e+009	75.1552	32.0602
4.5e+009	72.0133	34.5053
5e+009	68.7669	36.4304
5.5e+009	65.7792	38.1349
6e+009	62.5439	39.4431
6.5e+009	59.4381	40.2835
7e+009	56.5993	41.1013
7.5e+009	53.6804	41.5202
8e+009	51.0721	41.6559
8.5e+009	48.7177	41.8969
9e+009	46.1641	41.7727
9.5e+009	43.9301	41.5026
1e+010	41.9343	41.4028
1.05e+010	39.7791	40.9102
1.1e+010	38.0272	40.327
1.15e+010	36.3499	40.0579
1.2e+010	34.57	39.4635
1.25e+010	33.1665	38.6518
1.3e+010	31.7925	38.3437
1.35e+010	30.3389	37.6875
1.4e+010	29.3401	36.9749
1.45e+010	28.1516	36.5779
1.5e+010	26.7892	35.8665
1.55e+010	26.1568	35.1013
1.6e+010	25.2492	34.8759
1.65e+010	23.9685	34.1167
1.7e+010	23.5331	33.4124
1.75e+010	22.8141	33.2706
1.8e+010	21.7248	32.4377
1.85e+010	21.4436	31.8182
1.9e+010	20.811	31.7589
1.95e+010	19.8469	30.745
2e+010	19.7278	30.2222
2.05e+010	18.9831	30.3934
2.1e+010	18.3607	29.3496
2.15e+010	18.4115	28.9791
2.2e+010	17.4136	29.1609
2.25e+010	17.0427	27.9862
2.3e+010	17.3482	27.8401
2.35e+010	16.1738	28.0262
2.4e+010	15.9462	26.8057
2.45e+010	16.4811	26.8855
2.5e+010	15.2928	26.864
2.55e+010	15.2026	25.7342
2.6e+010	15.7481	25.9969
2.65e+010	14.4791	25.6469
