frequency	e'	e''
5e+008	76.2338	4.72919
1e+009	73.6319	7.87418
1.5e+009	72.967	11.3615
2e+009	71.4882	14.6293
2.5e+009	69.9333	17.7873
3e+009	67.8665	20.5775
3.5e+009	65.5724	23.1228
4e+009	63.3965	25.4409
4.5e+009	60.8076	27.3922
5e+009	58.1697	28.9201
5.5e+009	55.8002	30.2519
6e+009	53.1727	31.244
6.5e+009	50.6986	31.872
7e+009	48.4609	32.4884
7.5e+009	46.1473	32.7853
8e+009	44.113	32.8701
8.5e+009	42.2677	33.0516
9e+009	40.2499	32.9498
9.5e+009	38.5226	32.7259
1e+010	36.9665	32.652
1.05e+010	35.2674	32.2625
1.1e+010	33.897	31.8046
1.15e+010	32.5911	31.5997
1.2e+010	31.1679	31.1314
1.25e+010	30.0835	30.5192
1.3e+010	29.0371	30.3045
1.35e+010	27.8685	29.7723
1.4e+010	27.0852	29.2346
1.45e+010	26.1796	28.969
1.5e+010	25.0871	28.4059
1.55e+010	24.5773	27.81
1.6e+010	23.9082	27.7105
1.65e+010	22.8848	27.1338
1.7e+010	22.5362	26.5569
1.75e+010	21.9982	26.5121
1.8e+010	21.1199	25.8994
1.85e+010	20.9084	25.405
1.9e+010	20.4342	25.4257
1.95e+010	19.6242	24.6976
2e+010	19.584	24.269
2.05e+010	19.0537	24.4644
2.1e+010	18.4568	23.6712
2.15e+010	18.5804	23.3912
2.2e+010	17.857	23.6388
2.25e+010	17.4314	22.6655
2.3e+010	17.7705	22.5883
2.35e+010	16.9253	22.9059
2.4e+010	16.6037	21.8224
2.45e+010	17.1529	21.8927
2.5e+010	16.2041	22.058
2.55e+010	16.016	21.0536
2.6e+010	16.6225	21.3011
2.65e+010	15.557	21.2099
