frequency	e'	e''
5e+008	91.5411	6.06725
1e+009	88.5111	10.1117
1.5e+009	87.2612	14.5561
2e+009	85.5858	18.7776
2.5e+009	83.4461	22.7775
3e+009	80.7484	26.3482
3.5e+009	77.8407	29.5096
4e+009	75.0101	32.3599
4.5e+009	71.8119	34.8026
5e+009	68.5311	36.7156
5.5e+009	65.5017	38.3913
6e+009	62.222	39.67
6.5e+009	59.092	40.4836
7e+009	56.2349	41.2698
7.5e+009	53.2949	41.6507
8e+009	50.6767	41.7601
8.5e+009	48.3149	41.9656
9e+009	45.76	41.8103
9.5e+009	43.5274	41.5187
1e+010	41.5357	41.3864
1.05e+010	39.3893	40.8683
1.1e+010	37.6442	40.2711
1.15e+010	35.9734	39.9764
1.2e+010	34.2075	39.3586
1.25e+010	32.813	38.5414
1.3e+010	31.4472	38.213
1.35e+010	30.0121	37.5469
1.4e+010	29.0201	36.8288
1.45e+010	27.8424	36.4183
1.5e+010	26.4991	35.6996
1.55e+010	25.8709	34.9346
1.6e+010	24.9718	34.6976
1.65e+010	23.7132	33.9376
1.7e+010	23.2773	33.2314
1.75e+010	22.5669	33.0797
1.8e+010	21.5001	32.2518
1.85e+010	21.217	31.6369
1.9e+010	20.5929	31.5639
1.95e+010	19.6468	30.565
2e+010	19.5275	30.0433
2.05e+010	18.7977	30.1996
2.1e+010	18.186	29.1718
2.15e+010	18.2315	28.8014
2.2e+010	17.2536	28.9665
2.25e+010	16.8888	27.814
2.3e+010	17.1875	27.6699
2.35e+010	16.0435	27.8404
2.4e+010	15.8153	26.6424
2.45e+010	16.3394	26.7162
2.5e+010	15.173	26.6889
2.55e+010	15.085	25.5805
2.6e+010	15.6184	25.8302
2.65e+010	14.3822	25.4858
