frequency	e'	e''
5e+008	90.2709	5.71159
1e+009	87.4885	9.6392
1.5e+009	86.6062	13.9153
2e+009	84.8227	17.954
2.5e+009	82.929	21.8309
3e+009	80.4623	25.2681
3.5e+009	77.7252	28.3916
4e+009	75.0952	31.2467
4.5e+009	72.0404	33.6965
5e+009	68.8912	35.6324
5.5e+009	66.0229	37.345
6e+009	62.8786	38.6757
6.5e+009	59.8684	39.5627
7e+009	57.12	40.4381
7.5e+009	54.2683	40.9341
8e+009	51.7139	41.124
8.5e+009	49.3912	41.439
9e+009	46.8614	41.407
9.5e+009	44.6579	41.1807
1e+010	42.6688	41.1416
1.05e+010	40.5064	40.7197
1.1e+010	38.7519	40.171
1.15e+010	37.0769	39.9546
1.2e+010	35.2489	39.4053
1.25e+010	33.8447	38.6321
1.3e+010	32.4915	38.3914
1.35e+010	30.9819	37.7309
1.4e+010	29.9576	37.0457
1.45e+010	28.7754	36.7193
1.5e+010	27.3796	36.011
1.55e+010	26.7008	35.2387
1.6e+010	25.8029	35.1144
1.65e+010	24.5026	34.3727
1.7e+010	24.0425	33.6143
1.75e+010	23.2876	33.5531
1.8e+010	22.1714	32.7593
1.85e+010	21.9077	32.0955
1.9e+010	21.223	32.1131
1.95e+010	20.2151	31.167
2e+010	20.1682	30.6044
2.05e+010	19.4076	30.8064
2.1e+010	18.6801	29.7853
2.15e+010	18.8168	29.4219
2.2e+010	17.8185	29.6609
2.25e+010	17.3324	28.4181
2.3e+010	17.7164	28.3272
2.35e+010	16.562	28.6423
2.4e+010	16.2582	27.2562
2.45e+010	16.8659	27.3547
2.5e+010	15.5869	27.4761
2.55e+010	15.4623	26.217
2.6e+010	16.101	26.5393
2.65e+010	14.7497	26.3269
