frequency	e'	e''
5e+008	92.7765	6.65093
1e+009	89.5381	11.3818
1.5e+009	88.1906	16.4021
2e+009	85.8571	21.0435
2.5e+009	83.2052	25.4051
3e+009	79.9836	29.1552
3.5e+009	76.4417	32.3692
4e+009	73.0738	35.1785
4.5e+009	69.3643	37.4695
5e+009	65.6374	39.1522
5.5e+009	62.2548	40.545
6e+009	58.664	41.4826
6.5e+009	55.3143	41.9568
7e+009	52.3012	42.4007
7.5e+009	49.2619	42.4287
8e+009	46.6125	42.2053
8.5e+009	44.2217	42.1055
9e+009	41.7053	41.6574
9.5e+009	39.5469	41.1003
1e+010	37.611	40.7242
1.05e+010	35.5821	39.9916
1.1e+010	33.9524	39.2106
1.15e+010	32.3756	38.7329
1.2e+010	30.7491	37.9624
1.25e+010	29.4958	37.0391
1.3e+010	28.2354	36.5865
1.35e+010	26.9442	35.8129
1.4e+010	26.0665	35.0355
1.45e+010	25.0067	34.5443
1.5e+010	23.8106	33.7588
1.55e+010	23.2731	32.9803
1.6e+010	22.4747	32.6838
1.65e+010	21.3656	31.8883
1.7e+010	21.009	31.1879
1.75e+010	20.3834	30.9879
1.8e+010	19.4487	30.1602
1.85e+010	19.2323	29.5729
1.9e+010	18.6856	29.4557
1.95e+010	17.8682	28.4997
2e+010	17.7977	28.0049
2.05e+010	17.1546	28.1035
2.1e+010	16.6273	27.1375
2.15e+010	16.7129	26.7966
2.2e+010	15.843	26.9132
2.25e+010	15.5429	25.831
2.3e+010	15.8489	25.7114
2.35e+010	14.8335	25.8491
2.4e+010	14.6518	24.7244
2.45e+010	15.1682	24.8047
2.5e+010	14.123	24.751
2.55e+010	14.0623	23.7248
2.6e+010	14.5991	23.9725
2.65e+010	13.4798	23.6412
