frequency	e'	e''
5e+008	89.9222	5.50462
1e+009	87.3236	8.90293
1.5e+009	86.1845	12.7341
2e+009	84.793	16.45
2.5e+009	83.2331	20.0675
3e+009	81.1196	23.3504
3.5e+009	78.7576	26.3482
4e+009	76.4908	29.1418
4.5e+009	73.8566	31.6251
5e+009	71.0574	33.6635
5.5e+009	68.4701	35.5432
6e+009	65.5983	37.0972
6.5e+009	62.7937	38.2106
7e+009	60.2059	39.3082
7.5e+009	57.4646	40.0319
8e+009	54.9806	40.4757
8.5e+009	52.7377	41.0133
9e+009	50.2345	41.1906
9.5e+009	48.0056	41.1948
1e+010	46.0191	41.3639
1.05e+010	43.822	41.1245
1.1e+010	42.0044	40.7504
1.15e+010	40.2778	40.6977
1.2e+010	38.4007	40.3003
1.25e+010	36.8823	39.6345
1.3e+010	35.4337	39.4973
1.35e+010	33.8613	38.987
1.4e+010	32.7573	38.3667
1.45e+010	31.4708	38.1009
1.5e+010	29.9731	37.4948
1.55e+010	29.2431	36.7641
1.6e+010	28.2387	36.6382
1.65e+010	26.8111	35.9576
1.7e+010	26.2964	35.2592
1.75e+010	25.4939	35.2001
1.8e+010	24.2556	34.3995
1.85e+010	23.9045	33.7605
1.9e+010	23.1962	33.7753
1.95e+010	22.0795	32.7507
2e+010	21.9127	32.2026
2.05e+010	21.0817	32.4619
2.1e+010	20.3439	31.3677
2.15e+010	20.3628	30.9762
2.2e+010	19.2471	31.2432
2.25e+010	18.786	29.9892
2.3e+010	19.0936	29.822
2.35e+010	17.7795	30.0939
2.4e+010	17.4799	28.7796
2.45e+010	18.0387	28.8486
2.5e+010	16.6993	28.8947
2.55e+010	16.565	27.6614
2.6e+010	17.1252	27.9343
2.65e+010	15.708	27.6082
