frequency	e'	e''
5e+008	90.0489	5.67545
1e+009	87.2497	9.60468
1.5e+009	86.3703	13.8762
2e+009	84.5992	17.9051
2.5e+009	82.7151	21.7849
3e+009	80.2519	25.2273
3.5e+009	77.515	28.3528
4e+009	74.8851	31.2084
4.5e+009	71.8192	33.6569
5e+009	68.6622	35.5888
5.5e+009	65.7901	37.2908
6e+009	62.6384	38.61
6.5e+009	59.6294	39.4879
7e+009	56.879	40.3506
7.5e+009	54.0326	40.8383
8e+009	51.4815	41.0169
8.5e+009	49.1633	41.3219
9e+009	46.639	41.2829
9.5e+009	44.4415	41.0449
1e+010	42.4583	40.9999
1.05e+010	40.3043	40.568
1.1e+010	38.5578	40.0174
1.15e+010	36.8856	39.7923
1.2e+010	35.0691	39.238
1.25e+010	33.6734	38.4632
1.3e+010	32.3251	38.214
1.35e+010	30.8255	37.5519
1.4e+010	29.8094	36.866
1.45e+010	28.6331	36.5345
1.5e+010	27.2453	35.8246
1.55e+010	26.5745	35.0544
1.6e+010	25.6815	34.9236
1.65e+010	24.3918	34.181
1.7e+010	23.9379	33.4283
1.75e+010	23.1893	33.3609
1.8e+010	22.0826	32.5675
1.85e+010	21.8203	31.909
1.9e+010	21.1464	31.9195
1.95e+010	20.148	30.9781
2e+010	20.0991	30.4184
2.05e+010	19.347	30.6146
2.1e+010	18.6276	29.5993
2.15e+010	18.763	29.2367
2.2e+010	17.7722	29.4705
2.25e+010	17.2948	28.2374
2.3e+010	17.677	28.1473
2.35e+010	16.5331	28.4521
2.4e+010	16.2324	27.0806
2.45e+010	16.8352	27.1798
2.5e+010	15.5753	27.2945
2.55e+010	15.4505	26.047
2.6e+010	16.0823	26.3643
2.65e+010	14.748	26.1543
