frequency	e'	e''
5e+008	91.514	6.05841
1e+009	88.4748	10.0909
1.5e+009	87.2198	14.5171
2e+009	85.5542	18.7131
2.5e+009	83.4414	22.7111
3e+009	80.7508	26.2664
3.5e+009	77.8557	29.4261
4e+009	75.0438	32.2748
4.5e+009	71.859	34.718
5e+009	68.5867	36.6374
5.5e+009	65.5702	38.3204
6e+009	62.2993	39.6063
6.5e+009	59.176	40.428
7e+009	56.3267	41.2244
7.5e+009	53.3955	41.6139
8e+009	50.7757	41.7282
8.5e+009	48.4173	41.943
9e+009	45.863	41.7957
9.5e+009	43.631	41.5096
1e+010	41.6375	41.384
1.05e+010	39.4922	40.8761
1.1e+010	37.74	40.2796
1.15e+010	36.0692	39.993
1.2e+010	34.3009	39.3833
1.25e+010	32.904	38.5669
1.3e+010	31.5347	38.2434
1.35e+010	30.0974	37.5791
1.4e+010	29.1029	36.8638
1.45e+010	27.922	36.4554
1.5e+010	26.5756	35.7389
1.55e+010	25.9446	34.9751
1.6e+010	25.0449	34.7384
1.65e+010	23.7801	33.9815
1.7e+010	23.3444	33.2751
1.75e+010	22.6312	33.123
1.8e+010	21.5578	32.2971
1.85e+010	21.277	31.6795
1.9e+010	20.6476	31.607
1.95e+010	19.7003	30.6085
2e+010	19.5811	30.0867
2.05e+010	18.8465	30.2401
2.1e+010	18.2321	29.2141
2.15e+010	18.279	28.8427
2.2e+010	17.2985	29.0086
2.25e+010	16.9312	27.8517
2.3e+010	17.2277	27.7081
2.35e+010	16.0813	27.8816
2.4e+010	15.8523	26.6794
2.45e+010	16.3742	26.7499
2.5e+010	15.2064	26.7221
2.55e+010	15.1171	25.6144
2.6e+010	15.649	25.8654
2.65e+010	14.4086	25.5186
