frequency	e'	e''
5e+008	91.051	5.88235
1e+009	88.1663	9.72389
1.5e+009	86.8627	13.9563
2e+009	85.2953	18.0099
2.5e+009	83.4056	21.8986
3e+009	80.8846	25.3681
3.5e+009	78.1332	28.4801
4e+009	75.5006	31.3356
4.5e+009	72.4996	33.7965
5e+009	69.3589	35.7544
5.5e+009	66.4582	37.5074
6e+009	63.3142	38.8875
6.5e+009	60.2889	39.8044
7e+009	57.4984	40.6888
7.5e+009	54.612	41.1888
8e+009	52.0372	41.4112
8.5e+009	49.7056	41.7221
9e+009	47.1541	41.666
9.5e+009	44.9122	41.4706
1e+010	42.9169	41.4367
1.05e+010	40.7485	41.0012
1.1e+010	38.9726	40.469
1.15e+010	37.2818	40.248
1.2e+010	35.478	39.6998
1.25e+010	34.0427	38.9215
1.3e+010	32.6415	38.6498
1.35e+010	31.1653	38.0294
1.4e+010	30.1376	37.3366
1.45e+010	28.9213	36.9666
1.5e+010	27.5295	36.2798
1.55e+010	26.8718	35.5221
1.6e+010	25.9385	35.3099
1.65e+010	24.6229	34.5702
1.7e+010	24.1679	33.8676
1.75e+010	23.4295	33.7385
1.8e+010	22.3069	32.9101
1.85e+010	22.0053	32.2891
1.9e+010	21.3584	32.2362
1.95e+010	20.3596	31.2181
2e+010	20.2222	30.6941
2.05e+010	19.4603	30.8746
2.1e+010	18.8162	29.8214
2.15e+010	18.8494	29.4455
2.2e+010	17.8255	29.6386
2.25e+010	17.4426	28.4508
2.3e+010	17.7377	28.2959
2.35e+010	16.5345	28.4895
2.4e+010	16.295	27.2633
2.45e+010	16.826	27.3335
2.5e+010	15.6065	27.3135
2.55e+010	15.5121	26.1766
2.6e+010	16.0499	26.4333
2.65e+010	14.7558	26.0802
