frequency	e'	e''
5e+008	10.3069	0.929129
1e+009	8.50212	0.612827
1.5e+009	8.92809	0.761758
2e+009	8.86157	0.855017
2.5e+009	8.84705	0.982714
3e+009	8.70652	1.07055
3.5e+009	8.54334	1.20077
4e+009	8.55212	1.33267
4.5e+009	8.29545	1.38974
5e+009	8.13641	1.47014
5.5e+009	8.12979	1.56536
6e+009	7.91791	1.60212
6.5e+009	7.79682	1.62874
7e+009	7.69954	1.6774
7.5e+009	7.52296	1.67177
8e+009	7.50523	1.69536
8.5e+009	7.43939	1.73586
9e+009	7.25082	1.72014
9.5e+009	7.23223	1.75044
1e+010	7.16365	1.7731
1.05e+010	7.01679	1.74946
1.1e+010	6.97561	1.75849
1.15e+010	6.8587	1.75987
1.2e+010	6.71178	1.74641
1.25e+010	6.73539	1.75769
1.3e+010	6.62685	1.75998
1.35e+010	6.48596	1.7379
1.4e+010	6.49573	1.75304
1.45e+010	6.39838	1.75217
1.5e+010	6.21832	1.71997
1.55e+010	6.28216	1.72259
1.6e+010	6.19545	1.7511
1.65e+010	5.9972	1.70427
1.7e+010	6.06647	1.69103
1.75e+010	5.9961	1.70717
1.8e+010	5.82684	1.65652
1.85e+010	5.91429	1.67125
1.9e+010	5.8266	1.6646
1.95e+010	5.68562	1.60311
2e+010	5.8049	1.60343
2.05e+010	5.67393	1.63925
2.1e+010	5.56971	1.56724
2.15e+010	5.74404	1.58218
2.2e+010	5.54482	1.6216
2.25e+010	5.49572	1.52672
2.3e+010	5.69568	1.56855
2.35e+010	5.45934	1.612
2.4e+010	5.41638	1.51509
2.45e+010	5.69144	1.58098
2.5e+010	5.38333	1.58162
2.55e+010	5.38253	1.48833
2.6e+010	5.68523	1.56345
2.65e+010	5.31761	1.5433
