frequency	e'	e''
5e+008	89.8867	5.68305
1e+009	87.1041	9.59503
1.5e+009	86.2214	13.8529
2e+009	84.4534	17.8813
2.5e+009	82.5777	21.7536
3e+009	80.1169	25.1996
3.5e+009	77.3802	28.3276
4e+009	74.7425	31.1857
4.5e+009	71.6753	33.6335
5e+009	68.5178	35.5601
5.5e+009	65.6389	37.2565
6e+009	62.4867	38.5702
6.5e+009	59.4762	39.4401
7e+009	56.7291	40.2954
7.5e+009	53.8813	40.7767
8e+009	51.3308	40.9493
8.5e+009	49.0178	41.2466
9e+009	46.4963	41.2011
9.5e+009	44.3051	40.961
1e+010	42.3229	40.9077
1.05e+010	40.1734	40.4761
1.1e+010	38.4328	39.9197
1.15e+010	36.7646	39.6927
1.2e+010	34.9545	39.1363
1.25e+010	33.5629	38.3582
1.3e+010	32.2186	38.1057
1.35e+010	30.7238	37.4418
1.4e+010	29.7121	36.7547
1.45e+010	28.5393	36.4226
1.5e+010	27.1585	35.7098
1.55e+010	26.4918	34.94
1.6e+010	25.6033	34.8072
1.65e+010	24.3161	34.0632
1.7e+010	23.8666	33.3133
1.75e+010	23.1228	33.2436
1.8e+010	22.022	32.4527
1.85e+010	21.7615	31.7936
1.9e+010	21.0908	31.8037
1.95e+010	20.0973	30.8605
2e+010	20.05	30.3045
2.05e+010	19.3021	30.4993
2.1e+010	18.5869	29.4869
2.15e+010	18.7218	29.1244
2.2e+010	17.7385	29.3573
2.25e+010	17.262	28.1279
2.3e+010	17.6441	28.0366
2.35e+010	16.5056	28.3421
2.4e+010	16.2048	26.975
2.45e+010	16.8104	27.0737
2.5e+010	15.5556	27.1862
2.55e+010	15.4302	25.9429
2.6e+010	16.0624	26.2585
2.65e+010	14.7375	26.0503
