frequency	e'	e''
5e+008	91.0418	5.69002
1e+009	88.2464	9.68939
1.5e+009	87.3301	14.0071
2e+009	85.5505	18.0833
2.5e+009	83.6253	21.986
3e+009	81.1441	25.4428
3.5e+009	78.3998	28.5678
4e+009	75.7863	31.4414
4.5e+009	72.7493	33.9264
5e+009	69.6085	35.9198
5.5e+009	66.7245	37.6851
6e+009	63.5552	39.0662
6.5e+009	60.5053	39.9976
7e+009	57.7169	40.9025
7.5e+009	54.8293	41.4231
8e+009	52.2345	41.6295
8.5e+009	49.8762	41.9524
9e+009	47.3139	41.9321
9.5e+009	45.0789	41.7133
1e+010	43.0607	41.6732
1.05e+010	40.8693	41.2573
1.1e+010	39.0883	40.7147
1.15e+010	37.3846	40.4958
1.2e+010	35.535	39.9473
1.25e+010	34.1015	39.1732
1.3e+010	32.7211	38.9219
1.35e+010	31.1945	38.266
1.4e+010	30.1484	37.5785
1.45e+010	28.9469	37.2461
1.5e+010	27.5282	36.5331
1.55e+010	26.8284	35.7531
1.6e+010	25.9103	35.6161
1.65e+010	24.5973	34.8732
1.7e+010	24.1188	34.1068
1.75e+010	23.3522	34.032
1.8e+010	22.2219	33.2379
1.85e+010	21.9401	32.5638
1.9e+010	21.2459	32.5637
1.95e+010	20.2264	31.6133
2e+010	20.1631	31.0427
2.05e+010	19.3914	31.2311
2.1e+010	18.6592	30.2041
2.15e+010	18.7807	29.8328
2.2e+010	17.7686	30.0539
2.25e+010	17.2853	28.8114
2.3e+010	17.6513	28.7084
2.35e+010	16.4892	29.0042
2.4e+010	16.1867	27.6282
2.45e+010	16.7725	27.7146
2.5e+010	15.4919	27.8116
2.55e+010	15.3703	26.5642
2.6e+010	15.9858	26.8713
2.65e+010	14.6406	26.6441
