frequency	e'	e''
5e+008	89.9475	5.48081
1e+009	87.357	8.92135
1.5e+009	86.2071	12.777
2e+009	84.8179	16.5033
2.5e+009	83.2465	20.1363
3e+009	81.1184	23.4228
3.5e+009	78.737	26.4262
4e+009	76.4571	29.2266
4.5e+009	73.8099	31.7092
5e+009	70.9989	33.7498
5.5e+009	68.3976	35.6232
6e+009	65.5132	37.1707
6.5e+009	62.7006	38.2805
7e+009	60.1067	39.3667
7.5e+009	57.356	40.0843
8e+009	54.8681	40.5169
8.5e+009	52.6196	41.0493
9e+009	50.1159	41.2151
9.5e+009	47.885	41.214
1e+010	45.8973	41.3721
1.05e+010	43.701	41.1249
1.1e+010	41.8824	40.7453
1.15e+010	40.159	40.6874
1.2e+010	38.2817	40.2853
1.25e+010	36.7688	39.6125
1.3e+010	35.3215	39.4702
1.35e+010	33.7518	38.9569
1.4e+010	32.6489	38.3312
1.45e+010	31.367	38.0592
1.5e+010	29.8727	37.4525
1.55e+010	29.1443	36.7191
1.6e+010	28.143	36.59
1.65e+010	26.7205	35.9077
1.7e+010	26.207	35.2069
1.75e+010	25.4085	35.1473
1.8e+010	24.1729	34.3443
1.85e+010	23.8256	33.7046
1.9e+010	23.121	33.7176
1.95e+010	22.0079	32.6918
2e+010	21.8413	32.1447
2.05e+010	21.0141	32.4028
2.1e+010	20.2785	31.3082
2.15e+010	20.2995	30.9166
2.2e+010	19.1861	31.1819
2.25e+010	18.7291	29.9312
2.3e+010	19.0359	29.7614
2.35e+010	17.7254	30.0331
2.4e+010	17.4272	28.7213
2.45e+010	17.9871	28.7897
2.5e+010	16.6519	28.8346
2.55e+010	16.5205	27.605
2.6e+010	17.0853	27.8781
2.65e+010	15.6674	27.5526
