frequency	e'	e''
5e+008	91.2139	5.96069
1e+009	88.2661	9.86282
1.5e+009	86.9664	14.1646
2e+009	85.3736	18.2736
2.5e+009	83.4162	22.1917
3e+009	80.8272	25.6857
3.5e+009	78.0191	28.823
4e+009	75.3271	31.6756
4.5e+009	72.2634	34.1286
5e+009	69.0696	36.0692
5.5e+009	66.1312	37.8015
6e+009	62.9435	39.1488
6.5e+009	59.8797	40.028
7e+009	57.0627	40.8812
7.5e+009	54.1621	41.3402
8e+009	51.576	41.5236
8.5e+009	49.2308	41.7998
9e+009	46.6784	41.711
9.5e+009	44.4425	41.4848
1e+010	42.4436	41.4169
1.05e+010	40.2822	40.9543
1.1e+010	38.5178	40.399
1.15e+010	36.8317	40.1569
1.2e+010	35.0428	39.5803
1.25e+010	33.6196	38.7886
1.3e+010	32.231	38.4973
1.35e+010	30.7666	37.8628
1.4e+010	29.7551	37.1595
1.45e+010	28.5496	36.7751
1.5e+010	27.1739	36.078
1.55e+010	26.5303	35.3184
1.6e+010	25.6069	35.0928
1.65e+010	24.3078	34.3453
1.7e+010	23.8642	33.6474
1.75e+010	23.1365	33.5077
1.8e+010	22.0283	32.6756
1.85e+010	21.7354	32.059
1.9e+010	21.1	31.9994
1.95e+010	20.1174	30.9811
2e+010	19.982	30.4586
2.05e+010	19.2313	30.6358
2.1e+010	18.602	29.5855
2.15e+010	18.6364	29.2115
2.2e+010	17.6268	29.3977
2.25e+010	17.2552	28.2192
2.3e+010	17.5522	28.0658
2.35e+010	16.36	28.2503
2.4e+010	16.1287	27.0371
2.45e+010	16.6609	27.1099
2.5e+010	15.4573	27.0856
2.55e+010	15.3652	25.9529
2.6e+010	15.9044	26.2111
2.65e+010	14.6236	25.8576
