frequency	e'	e''
5e+008	89.2293	5.31074
1e+009	86.8175	8.49504
1.5e+009	85.7962	12.1322
2e+009	84.497	15.6633
2.5e+009	83.0578	19.132
3e+009	81.1214	22.3006
3.5e+009	78.9624	25.2212
4e+009	76.8964	27.9736
4.5e+009	74.4438	30.4397
5e+009	71.8082	32.4942
5.5e+009	69.3924	34.4243
6e+009	66.6858	36.0502
6.5e+009	64.0104	37.2529
7e+009	61.5421	38.441
7.5e+009	58.8875	39.2732
8e+009	56.4734	39.8217
8.5e+009	54.2941	40.4749
9e+009	51.8309	40.7724
9.5e+009	49.6297	40.8806
1e+010	47.6657	41.1609
1.05e+010	45.4626	41.0295
1.1e+010	43.6398	40.7379
1.15e+010	41.912	40.7867
1.2e+010	39.9999	40.4783
1.25e+010	38.4525	39.8744
1.3e+010	36.9908	39.8248
1.35e+010	35.366	39.3736
1.4e+010	34.2303	38.795
1.45e+010	32.915	38.6038
1.5e+010	31.3584	38.043
1.55e+010	30.5937	37.3263
1.6e+010	29.5635	37.2714
1.65e+010	28.0679	36.6256
1.7e+010	27.5272	35.9183
1.75e+010	26.6889	35.9241
1.8e+010	25.3822	35.1401
1.85e+010	25.0181	34.4816
1.9e+010	24.268	34.5547
1.95e+010	23.0769	33.5342
2e+010	22.9173	32.9684
2.05e+010	22.0445	33.2838
2.1e+010	21.2335	32.1647
2.15e+010	21.2696	31.7664
2.2e+010	20.0957	32.0973
2.25e+010	19.5732	30.778
2.3e+010	19.9093	30.6195
2.35e+010	18.5211	30.9665
2.4e+010	18.1814	29.5608
2.45e+010	18.7798	29.638
2.5e+010	17.3372	29.7484
2.55e+010	17.185	28.4274
2.6e+010	17.7841	28.7322
2.65e+010	16.2628	28.4583
