frequency	e'	e''
5e+008	9.55507	0.890856
1e+009	7.74532	0.52458
1.5e+009	8.18542	0.650925
2e+009	8.13744	0.692374
2.5e+009	8.13826	0.784401
3e+009	8.02234	0.84638
3.5e+009	7.88698	0.948344
4e+009	7.91902	1.05852
4.5e+009	7.68962	1.09326
5e+009	7.56194	1.15457
5.5e+009	7.58403	1.23588
6e+009	7.39652	1.26022
6.5e+009	7.30533	1.27963
7e+009	7.23289	1.32225
7.5e+009	7.08154	1.31133
8e+009	7.08796	1.33486
8.5e+009	7.04189	1.37178
9e+009	6.87655	1.35753
9.5e+009	6.87885	1.38845
1e+010	6.82785	1.41119
1.05e+010	6.70056	1.39112
1.1e+010	6.67494	1.40419
1.15e+010	6.57484	1.40752
1.2e+010	6.44215	1.39776
1.25e+010	6.48123	1.41483
1.3e+010	6.38682	1.42008
1.35e+010	6.25916	1.40364
1.4e+010	6.28043	1.42378
1.45e+010	6.19523	1.42588
1.5e+010	6.02691	1.40128
1.55e+010	6.09938	1.41062
1.6e+010	6.02118	1.44208
1.65e+010	5.83366	1.40363
1.7e+010	5.91042	1.39646
1.75e+010	5.8495	1.41788
1.8e+010	5.68848	1.37655
1.85e+010	5.78135	1.39508
1.9e+010	5.69829	1.39111
1.95e+010	5.56346	1.33855
2e+010	5.68684	1.34324
2.05e+010	5.56013	1.37966
2.1e+010	5.46083	1.31578
2.15e+010	5.6386	1.33257
2.2e+010	5.44376	1.37284
2.25e+010	5.3989	1.2877
2.3e+010	5.60118	1.32974
2.35e+010	5.36954	1.37432
2.4e+010	5.331	1.28599
2.45e+010	5.60439	1.35065
2.5e+010	5.30276	1.35389
2.55e+010	5.30519	1.26991
2.6e+010	5.60945	1.34253
2.65e+010	5.24576	1.32594
