frequency	e'	e''
5e+008	90.6945	5.7558
1e+009	87.9006	9.44038
1.5e+009	86.6425	13.5503
2e+009	85.1408	17.4937
2.5e+009	83.3734	21.2945
3e+009	80.9939	24.7006
3.5e+009	78.3606	27.7819
4e+009	75.8489	30.6214
4.5e+009	72.9765	33.1004
5e+009	69.9481	35.0888
5.5e+009	67.1451	36.8869
6e+009	64.0861	38.3303
6.5e+009	61.1325	39.3195
7e+009	58.4057	40.2744
7.5e+009	55.5584	40.8483
8e+009	53.0035	41.1462
8.5e+009	50.7015	41.5354
9e+009	48.162	41.5502
9.5e+009	45.9163	41.4212
1e+010	43.9171	41.4535
1.05e+010	41.7407	41.0847
1.1e+010	39.9478	40.599
1.15e+010	38.239	40.431
1.2e+010	36.4092	39.9304
1.25e+010	34.9449	39.1866
1.3e+010	33.5236	38.9533
1.35e+010	32.0153	38.3702
1.4e+010	30.9618	37.6997
1.45e+010	29.7208	37.359
1.5e+010	28.2954	36.6967
1.55e+010	27.616	35.9491
1.6e+010	26.656	35.7548
1.65e+010	25.3038	35.0348
1.7e+010	24.8298	34.3402
1.75e+010	24.0733	34.2261
1.8e+010	22.9109	33.4032
1.85e+010	22.5925	32.7814
1.9e+010	21.9318	32.745
1.95e+010	20.8958	31.7167
2e+010	20.74	31.1868
2.05e+010	19.9597	31.3958
2.1e+010	19.2919	30.3256
2.15e+010	19.3109	29.9416
2.2e+010	18.2579	30.1572
2.25e+010	17.8607	28.9558
2.3e+010	18.1546	28.7897
2.35e+010	16.9138	28.9971
2.4e+010	16.657	27.7595
2.45e+010	17.1958	27.8266
2.5e+010	15.9475	27.8184
2.55e+010	15.8379	26.6607
2.6e+010	16.3809	26.9145
2.65e+010	15.0553	26.5611
