frequency	e'	e''
5e+008	88.5574	5.12891
1e+009	86.2758	8.11215
1.5e+009	85.3804	11.5631
2e+009	84.1942	14.9347
2.5e+009	82.87	18.2596
3e+009	81.0829	21.3204
3.5e+009	79.0949	24.1623
4e+009	77.2086	26.8629
4.5e+009	74.9331	29.3005
5e+009	72.4539	31.3592
5.5e+009	70.1898	33.3144
6e+009	67.6317	34.9966
6.5e+009	65.0915	36.2708
7e+009	62.745	37.5382
7.5e+009	60.1861	38.4593
8e+009	57.8454	39.0993
8.5e+009	55.735	39.8569
9e+009	53.321	40.2603
9.5e+009	51.1567	40.4711
1e+010	49.2305	40.8551
1.05e+010	47.0334	40.8231
1.1e+010	45.2125	40.6154
1.15e+010	43.4939	40.762
1.2e+010	41.5604	40.5417
1.25e+010	39.9921	40.0011
1.3e+010	38.5191	40.0372
1.35e+010	36.8591	39.6543
1.4e+010	35.6928	39.122
1.45e+010	34.3559	39.0022
1.5e+010	32.7507	38.5
1.55e+010	31.9548	37.8055
1.6e+010	30.8987	37.8097
1.65e+010	29.3455	37.2064
1.7e+010	28.7762	36.5073
1.75e+010	27.9138	36.5667
1.8e+010	26.5427	35.8091
1.85e+010	26.158	35.1454
1.9e+010	25.3807	35.2692
1.95e+010	24.1191	34.2529
2e+010	23.9476	33.6784
2.05e+010	23.0413	34.0528
2.1e+010	22.1755	32.9157
2.15e+010	22.2067	32.5078
2.2e+010	20.9857	32.9004
2.25e+010	20.4132	31.5451
2.3e+010	20.7625	31.3776
2.35e+010	19.3124	31.7921
2.4e+010	18.9296	30.3288
2.45e+010	19.5546	30.4083
2.5e+010	18.039	30.5728
2.55e+010	17.8599	29.192
2.6e+010	18.4878	29.5143
2.65e+010	16.8829	29.2648
