frequency	e'	e''
5e+008	91.5865	6.09128
1e+009	88.5347	10.1569
1.5e+009	87.2971	14.6161
2e+009	85.6053	18.83
2.5e+009	83.4479	22.8379
3e+009	80.7443	26.416
3.5e+009	77.8318	29.5771
4e+009	74.9799	32.4262
4.5e+009	71.7694	34.8694
5e+009	68.4837	36.7787
5.5e+009	65.4439	38.4475
6e+009	62.1555	39.7209
6.5e+009	59.0223	40.531
7e+009	56.159	41.3073
7.5e+009	53.2143	41.6808
8e+009	50.5997	41.7826
8.5e+009	48.2332	41.9811
9e+009	45.6793	41.8208
9.5e+009	43.4479	41.5216
1e+010	41.452	41.3832
1.05e+010	39.3106	40.8632
1.1e+010	37.5643	40.2611
1.15e+010	35.8955	39.9611
1.2e+010	34.1329	39.3407
1.25e+010	32.7406	38.5217
1.3e+010	31.3763	38.1865
1.35e+010	29.9455	37.5176
1.4e+010	28.957	36.8012
1.45e+010	27.7808	36.387
1.5e+010	26.4408	35.6667
1.55e+010	25.8128	34.904
1.6e+010	24.9159	34.6614
1.65e+010	23.6617	33.9016
1.7e+010	23.2261	33.199
1.75e+010	22.5175	33.0431
1.8e+010	21.4532	32.2151
1.85e+010	21.1715	31.6037
1.9e+010	20.5495	31.5264
1.95e+010	19.6069	30.53
2e+010	19.4853	30.0102
2.05e+010	18.7581	30.1606
2.1e+010	18.1515	29.1381
2.15e+010	18.1958	28.7684
2.2e+010	17.2204	28.9302
2.25e+010	16.8598	27.782
2.3e+010	17.1556	27.6361
2.35e+010	16.0144	27.8052
2.4e+010	15.7908	26.6145
2.45e+010	16.3094	26.6853
2.5e+010	15.1522	26.6511
2.55e+010	15.0649	25.5536
2.6e+010	15.594	25.8008
2.65e+010	14.364	25.4518
