frequency	e'	e''
5e+008	93.133	6.83505
1e+009	89.8169	11.7699
1.5e+009	88.3661	16.9537
2e+009	85.8448	21.7333
2.5e+009	83.0451	26.1766
3e+009	79.6333	29.9644
3.5e+009	75.9108	33.1758
4e+009	72.3908	35.9499
4.5e+009	68.5244	38.1708
5e+009	64.6871	39.7693
5.5e+009	61.21	41.0603
6e+009	57.5422	41.8899
6.5e+009	54.1572	42.2541
7e+009	51.105	42.5853
7.5e+009	48.0601	42.5143
8e+009	45.4171	42.1948
8.5e+009	43.0317	42.0064
9e+009	40.5423	41.483
9.5e+009	38.4186	40.8493
1e+010	36.5094	40.4125
1.05e+010	34.5249	39.6235
1.1e+010	32.9339	38.7963
1.15e+010	31.3965	38.2769
1.2e+010	29.8062	37.468
1.25e+010	28.6034	36.5234
1.3e+010	27.3847	36.0415
1.35e+010	26.1254	35.2409
1.4e+010	25.2869	34.4533
1.45e+010	24.2636	33.9464
1.5e+010	23.1068	33.1468
1.55e+010	22.599	32.3618
1.6e+010	21.8334	32.0625
1.65e+010	20.7636	31.2627
1.7e+010	20.4327	30.5567
1.75e+010	19.8275	30.3555
1.8e+010	18.9304	29.5303
1.85e+010	18.7352	28.9454
1.9e+010	18.2041	28.8291
1.95e+010	17.4183	27.8868
2e+010	17.3695	27.3962
2.05e+010	16.7511	27.4841
2.1e+010	16.2365	26.5342
2.15e+010	16.34	26.202
2.2e+010	15.5024	26.3116
2.25e+010	15.2063	25.2411
2.3e+010	15.5255	25.1322
2.35e+010	14.5469	25.2718
2.4e+010	14.3681	24.1521
2.45e+010	14.891	24.2352
2.5e+010	13.8716	24.1959
2.55e+010	13.8098	23.172
2.6e+010	14.3543	23.4237
2.65e+010	13.2615	23.1117
