frequency	e'	e''
5e+008	91.0797	5.69729
1e+009	88.2623	9.69978
1.5e+009	87.3503	14.0329
2e+009	85.5625	18.1052
2.5e+009	83.6247	22.0149
3e+009	81.1282	25.4793
3.5e+009	78.3811	28.5988
4e+009	75.7628	31.4627
4.5e+009	72.7265	33.9453
5e+009	69.5836	35.9311
5.5e+009	66.704	37.6964
6e+009	63.5369	39.0737
6.5e+009	60.4901	40.0088
7e+009	57.702	40.9172
7.5e+009	54.8073	41.4359
8e+009	52.2129	41.6457
8.5e+009	49.8528	41.9692
9e+009	47.2883	41.9444
9.5e+009	45.0494	41.7284
1e+010	43.027	41.6873
1.05e+010	40.8364	41.2674
1.1e+010	39.0515	40.7251
1.15e+010	37.3427	40.5007
1.2e+010	35.4961	39.9505
1.25e+010	34.0592	39.1761
1.3e+010	32.6773	38.9193
1.35e+010	31.1543	38.2643
1.4e+010	30.1065	37.5733
1.45e+010	28.9051	37.2346
1.5e+010	27.4878	36.5237
1.55e+010	26.7895	35.744
1.6e+010	25.8703	35.5977
1.65e+010	24.5596	34.8538
1.7e+010	24.0822	34.0913
1.75e+010	23.3162	34.0102
1.8e+010	22.1908	33.2108
1.85e+010	21.9049	32.5434
1.9e+010	21.2179	32.5361
1.95e+010	20.203	31.5809
2e+010	20.1319	31.013
2.05e+010	19.366	31.1989
2.1e+010	18.641	30.1732
2.15e+010	18.7538	29.7997
2.2e+010	17.7463	30.0153
2.25e+010	17.2713	28.7848
2.3e+010	17.6307	28.6723
2.35e+010	16.4723	28.9606
2.4e+010	16.173	27.602
2.45e+010	16.7564	27.6834
2.5e+010	15.4949	27.7727
2.55e+010	15.3662	26.5405
2.6e+010	15.9743	26.8364
2.65e+010	14.6389	26.5975
