frequency	e'	e''
5e+008	90.0894	5.55761
1e+009	87.4648	9.04196
1.5e+009	86.2967	12.9333
2e+009	84.8853	16.7024
2.5e+009	83.2738	20.3701
3e+009	81.1004	23.6816
3.5e+009	78.6699	26.701
4e+009	76.3406	29.5109
4.5e+009	73.6481	31.9914
5e+009	70.7974	34.0218
5.5e+009	68.1543	35.8859
6e+009	65.2306	37.4088
6.5e+009	62.392	38.496
7e+009	59.7691	39.5619
7.5e+009	57	40.2469
8e+009	54.4959	40.6534
8.5e+009	52.2332	41.1566
9e+009	49.7235	41.2948
9.5e+009	47.4906	41.2683
1e+010	45.497	41.3989
1.05e+010	43.3025	41.1284
1.1e+010	41.4881	40.7268
1.15e+010	39.766	40.6443
1.2e+010	37.9015	40.2198
1.25e+010	36.3955	39.5342
1.3e+010	34.9501	39.372
1.35e+010	33.3962	38.844
1.4e+010	32.3032	38.2107
1.45e+010	31.025	37.9236
1.5e+010	29.5477	37.3047
1.55e+010	28.8284	36.5698
1.6e+010	27.8352	36.4232
1.65e+010	26.4296	35.7353
1.7e+010	25.9206	35.0369
1.75e+010	25.1297	34.9624
1.8e+010	23.9137	34.1546
1.85e+010	23.5692	33.5212
1.9e+010	22.8724	33.5209
1.95e+010	21.7775	32.4973
2e+010	21.6113	31.9536
2.05e+010	20.7925	32.196
2.1e+010	20.0731	31.1088
2.15e+010	20.0907	30.7204
2.2e+010	18.9914	30.9704
2.25e+010	18.5503	29.7331
2.3e+010	18.8473	29.5665
2.35e+010	17.5555	29.8168
2.4e+010	17.2705	28.5269
2.45e+010	17.8178	28.5929
2.5e+010	16.5068	28.6199
2.55e+010	16.3808	27.4125
2.6e+010	16.9331	27.6799
2.65e+010	15.5394	27.3423
