frequency	e'	e''
5e+008	91.789	6.14017
1e+009	88.6948	10.3169
1.5e+009	87.5315	14.8822
2e+009	85.7153	19.159
2.5e+009	83.4587	23.2345
3e+009	80.7196	26.8492
3.5e+009	77.6914	30.0198
4e+009	74.7506	32.8752
4.5e+009	71.4789	35.3069
5e+009	68.1129	37.1856
5.5e+009	65.0112	38.8236
6e+009	61.6741	40.0475
6.5e+009	58.4973	40.8064
7e+009	55.6037	41.5431
7.5e+009	52.6489	41.8655
8e+009	50.0133	41.9118
8.5e+009	47.6331	42.0688
9e+009	45.0873	41.8593
9.5e+009	42.8555	41.5213
1e+010	40.8596	41.3436
1.05e+010	38.7416	40.7913
1.1e+010	37.0066	40.1558
1.15e+010	35.3452	39.826
1.2e+010	33.6072	39.1813
1.25e+010	32.2313	38.3434
1.3e+010	30.8739	37.9835
1.35e+010	29.4679	37.304
1.4e+010	28.4926	36.5734
1.45e+010	27.3275	36.1401
1.5e+010	26.0132	35.4142
1.55e+010	25.3992	34.6515
1.6e+010	24.5131	34.3879
1.65e+010	23.2852	33.6254
1.7e+010	22.8561	32.9311
1.75e+010	22.1661	32.7605
1.8e+010	21.1219	31.9323
1.85e+010	20.8422	31.3312
1.9e+010	20.24	31.2379
1.95e+010	19.3215	30.2426
2e+010	19.1923	29.7346
2.05e+010	18.4824	29.8737
2.1e+010	17.9007	28.8638
2.15e+010	17.9352	28.4991
2.2e+010	16.9764	28.646
2.25e+010	16.6415	27.5251
2.3e+010	16.9265	27.3749
2.35e+010	15.8084	27.5247
2.4e+010	15.5962	26.3707
2.45e+010	16.1067	26.4377
2.5e+010	14.985	26.386
2.55e+010	14.9009	25.3213
2.6e+010	15.4225	25.5581
2.65e+010	14.226	25.1925
