frequency	e'	e''
5e+008	91.068	5.70782
1e+009	88.2639	9.69818
1.5e+009	87.3536	14.0245
2e+009	85.5638	18.107
2.5e+009	83.6267	22.0157
3e+009	81.1313	25.4841
3.5e+009	78.3788	28.601
4e+009	75.759	31.4662
4.5e+009	72.7246	33.9449
5e+009	69.5821	35.9307
5.5e+009	66.7021	37.6965
6e+009	63.5325	39.0742
6.5e+009	60.491	40.0078
7e+009	57.7012	40.9155
7.5e+009	54.806	41.4359
8e+009	52.2125	41.6454
8.5e+009	49.8496	41.9682
9e+009	47.2891	41.9465
9.5e+009	45.0469	41.73
1e+010	43.0251	41.6898
1.05e+010	40.8338	41.2702
1.1e+010	39.0494	40.7265
1.15e+010	37.3398	40.5019
1.2e+010	35.4961	39.9528
1.25e+010	34.0582	39.1769
1.3e+010	32.6751	38.9225
1.35e+010	31.1514	38.2667
1.4e+010	30.1017	37.5728
1.45e+010	28.9001	37.236
1.5e+010	27.4838	36.5238
1.55e+010	26.7879	35.7451
1.6e+010	25.8667	35.598
1.65e+010	24.5557	34.8541
1.7e+010	24.078	34.0918
1.75e+010	23.3153	34.0091
1.8e+010	22.1884	33.2106
1.85e+010	21.9027	32.5418
1.9e+010	21.2157	32.5343
1.95e+010	20.1998	31.58
2e+010	20.1304	31.0104
2.05e+010	19.3638	31.1985
2.1e+010	18.6391	30.1724
2.15e+010	18.7488	29.796
2.2e+010	17.7436	30.0149
2.25e+010	17.2682	28.7804
2.3e+010	17.628	28.6708
2.35e+010	16.4681	28.9574
2.4e+010	16.1703	27.6001
2.45e+010	16.7558	27.6826
2.5e+010	15.4923	27.7702
2.55e+010	15.3633	26.5364
2.6e+010	15.9766	26.8326
2.65e+010	14.6411	26.5947
