frequency	e'	e''
5e+008	91.7366	6.10212
1e+009	88.6523	10.2659
1.5e+009	87.4784	14.7991
2e+009	85.6958	19.0583
2.5e+009	83.4691	23.1131
3e+009	80.7439	26.7202
3.5e+009	77.748	29.8902
4e+009	74.8311	32.746
4.5e+009	71.5788	35.1839
5e+009	68.239	37.0699
5.5e+009	65.1532	38.7159
6e+009	61.8295	39.9579
6.5e+009	58.6641	40.7311
7e+009	55.7787	41.4853
7.5e+009	52.8305	41.8192
8e+009	50.1994	41.8806
8.5e+009	47.8204	42.0535
9e+009	45.2719	41.8562
9.5e+009	43.0401	41.5296
1e+010	41.0437	41.364
1.05e+010	38.9184	40.8202
1.1e+010	37.1774	40.1958
1.15e+010	35.5126	39.8724
1.2e+010	33.7699	39.2361
1.25e+010	32.3868	38.4049
1.3e+010	31.026	38.0528
1.35e+010	29.6131	37.3762
1.4e+010	28.6322	36.6501
1.45e+010	27.4665	36.22
1.5e+010	26.1424	35.4994
1.55e+010	25.5236	34.7355
1.6e+010	24.635	34.4785
1.65e+010	23.3962	33.7182
1.7e+010	22.9677	33.0205
1.75e+010	22.2703	32.8553
1.8e+010	21.2207	32.0256
1.85e+010	20.9392	31.4223
1.9e+010	20.3326	31.3359
1.95e+010	19.4065	30.339
2e+010	19.2793	29.827
2.05e+010	18.5642	29.9715
2.1e+010	17.9751	28.9568
2.15e+010	18.013	28.5922
2.2e+010	17.0475	28.7462
2.25e+010	16.7061	27.6139
2.3e+010	16.9945	27.4668
2.35e+010	15.8687	27.6202
2.4e+010	15.652	26.4552
2.45e+010	16.1654	26.5236
2.5e+010	15.032	26.4788
2.55e+010	14.9483	25.4023
2.6e+010	15.4763	25.644
2.65e+010	14.2661	25.2833
