frequency	e'	e''
5e+008	86.3483	4.51206
1e+009	84.3471	6.89395
1.5e+009	83.7502	9.76063
2e+009	82.9155	12.5818
2.5e+009	82.0055	15.4306
3e+009	80.6865	18.0907
3.5e+009	79.1986	20.6226
4e+009	77.8454	23.0913
4.5e+009	76.1258	25.374
5e+009	74.1948	27.3791
5.5e+009	72.4662	29.3531
6e+009	70.4235	31.1238
6.5e+009	68.3441	32.5489
7e+009	66.4338	34.0185
7.5e+009	64.2625	35.1875
8e+009	62.239	36.1009
8.5e+009	60.4339	37.1436
9e+009	58.263	37.8747
9.5e+009	56.2833	38.4086
1e+010	54.5412	39.1181
1.05e+010	52.4549	39.4309
1.1e+010	50.6977	39.5298
1.15e+010	49.0614	39.9895
1.2e+010	47.1458	40.0934
1.25e+010	45.5295	39.8143
1.3e+010	44.0749	40.1421
1.35e+010	42.3571	40.0362
1.4e+010	41.1198	39.705
1.45e+010	39.7335	39.8455
1.5e+010	38.0121	39.5832
1.55e+010	37.1121	39.0145
1.6e+010	35.9955	39.2454
1.65e+010	34.2866	38.8551
1.7e+010	33.6099	38.22
1.75e+010	32.6719	38.4824
1.8e+010	31.1152	37.8811
1.85e+010	30.6311	37.2325
1.9e+010	29.7696	37.5448
1.95e+010	28.287	36.6172
2e+010	28.0513	36.0375
2.05e+010	27.0491	36.6216
2.1e+010	25.9829	35.4875
2.15e+010	25.977	35.0717
2.2e+010	24.6034	35.6873
2.25e+010	23.8578	34.2565
2.3e+010	24.2161	34.073
2.35e+010	22.5666	34.725
2.4e+010	22.0464	33.1236
2.45e+010	22.715	33.1931
2.5e+010	20.9617	33.5672
2.55e+010	20.695	32.0221
2.6e+010	21.3717	32.3831
2.65e+010	19.5009	32.2695
