frequency	e'	e''
5e+008	91.0439	5.69769
1e+009	88.2174	9.6819
1.5e+009	87.3184	13.9938
2e+009	85.5342	18.0616
2.5e+009	83.6235	21.9562
3e+009	81.1453	25.4211
3.5e+009	78.4058	28.5487
4e+009	75.7922	31.4254
4.5e+009	72.7561	33.9112
5e+009	69.6092	35.9
5.5e+009	66.733	37.6669
6e+009	63.5643	39.0464
6.5e+009	60.5162	39.9756
7e+009	57.732	40.881
7.5e+009	54.844	41.4015
8e+009	52.2537	41.6072
8.5e+009	49.8999	41.9329
9e+009	47.341	41.916
9.5e+009	45.1076	41.6966
1e+010	43.0939	41.6611
1.05e+010	40.903	41.2472
1.1e+010	39.1208	40.7049
1.15e+010	37.4199	40.4917
1.2e+010	35.5656	39.9479
1.25e+010	34.1365	39.1719
1.3e+010	32.7568	38.9287
1.35e+010	31.225	38.2735
1.4e+010	30.1784	37.5835
1.45e+010	28.9816	37.2567
1.5e+010	27.5554	36.5455
1.55e+010	26.8574	35.7635
1.6e+010	25.9393	35.6344
1.65e+010	24.6194	34.8906
1.7e+010	24.1443	34.1202
1.75e+010	23.3754	34.0553
1.8e+010	22.2392	33.2579
1.85e+010	21.9627	32.5791
1.9e+010	21.2663	32.591
1.95e+010	20.2378	31.6375
2e+010	20.1829	31.0625
2.05e+010	19.4102	31.26
2.1e+010	18.6676	30.2287
2.15e+010	18.7982	29.8545
2.2e+010	17.7831	30.0855
2.25e+010	17.2887	28.8322
2.3e+010	17.669	28.734
2.35e+010	16.4991	29.0422
2.4e+010	16.1886	27.6462
2.45e+010	16.7904	27.7379
2.5e+010	15.4967	27.8514
2.55e+010	15.3698	26.5832
2.6e+010	16.0006	26.8955
2.65e+010	14.641	26.6767
