frequency	e'	e''
5e+008	13.8832	0.964604
1e+009	12.1006	0.655846
1.5e+009	12.5567	0.833861
2e+009	12.477	0.934722
2.5e+009	12.4641	1.09993
3e+009	12.3226	1.20165
3.5e+009	12.1503	1.36018
4e+009	12.1707	1.52243
4.5e+009	11.9023	1.60871
5e+009	11.7361	1.71781
5.5e+009	11.7304	1.8484
6e+009	11.4939	1.91585
6.5e+009	11.3594	1.9725
7e+009	11.2519	2.05493
7.5e+009	11.0532	2.07229
8e+009	11.013	2.12518
8.5e+009	10.9314	2.19731
9e+009	10.7221	2.20327
9.5e+009	10.666	2.26043
1e+010	10.5838	2.30915
1.05e+010	10.4058	2.29453
1.1e+010	10.3288	2.31237
1.15e+010	10.1981	2.33337
1.2e+010	10.0264	2.32714
1.25e+010	10.0193	2.34579
1.3e+010	9.90226	2.36
1.35e+010	9.74176	2.34071
1.4e+010	9.7365	2.36238
1.45e+010	9.63231	2.37536
1.5e+010	9.42712	2.34923
1.55e+010	9.47806	2.3583
1.6e+010	9.40733	2.40706
1.65e+010	9.17975	2.3685
1.7e+010	9.23582	2.36796
1.75e+010	9.18474	2.41073
1.8e+010	8.97838	2.36202
1.85e+010	9.04967	2.39829
1.9e+010	8.98596	2.41801
1.95e+010	8.79498	2.35248
2e+010	8.89658	2.36578
2.05e+010	8.78666	2.44159
2.1e+010	8.63546	2.35306
2.15e+010	8.80536	2.37847
2.2e+010	8.61743	2.46043
2.25e+010	8.50812	2.33578
2.3e+010	8.73333	2.38784
2.35e+010	8.50148	2.47465
2.4e+010	8.38749	2.3402
2.45e+010	8.70763	2.42292
2.5e+010	8.4018	2.4452
2.55e+010	8.33766	2.31716
2.6e+010	8.70594	2.41176
2.65e+010	8.31125	2.40347
