frequency	e'	e''
5e+008	8.78119	0.789837
1e+009	6.95721	0.298757
1.5e+009	7.46121	0.2863
2e+009	7.44958	0.217483
2.5e+009	7.49896	0.218339
3e+009	7.45565	0.170523
3.5e+009	7.37552	0.194633
4e+009	7.49465	0.225232
4.5e+009	7.32959	0.188549
5e+009	7.28583	0.193583
5.5e+009	7.3899	0.221597
6e+009	7.27433	0.20433
6.5e+009	7.26287	0.192572
7e+009	7.26343	0.206481
7.5e+009	7.18446	0.168976
8e+009	7.25901	0.17836
8.5e+009	7.27328	0.203644
9e+009	7.17585	0.176777
9.5e+009	7.22821	0.209745
1e+010	7.23366	0.223525
1.05e+010	7.16449	0.196556
1.1e+010	7.17511	0.205767
1.15e+010	7.12398	0.200992
1.2e+010	7.04991	0.194164
1.25e+010	7.12781	0.218087
1.3e+010	7.07856	0.20988
1.35e+010	7.00399	0.199539
1.4e+010	7.06505	0.22645
1.45e+010	7.02713	0.226407
1.5e+010	6.90127	0.215653
1.55e+010	7.01162	0.240013
1.6e+010	6.98893	0.270949
1.65e+010	6.84045	0.252331
1.7e+010	6.94354	0.267382
1.75e+010	6.93446	0.294699
1.8e+010	6.79946	0.275186
1.85e+010	6.91289	0.326447
1.9e+010	6.88302	0.324737
1.95e+010	6.76415	0.299813
2e+010	6.89438	0.326102
2.05e+010	6.81468	0.376702
2.1e+010	6.72566	0.335432
2.15e+010	6.91649	0.364614
2.2e+010	6.76338	0.422733
2.25e+010	6.71309	0.362796
2.3e+010	6.94238	0.404152
2.35e+010	6.74948	0.462837
2.4e+010	6.69194	0.404692
2.45e+010	7.00071	0.471662
2.5e+010	6.73872	0.475178
2.55e+010	6.7284	0.41631
2.6e+010	7.07722	0.484578
2.65e+010	6.73617	0.47576
