frequency	e'	e''
5e+008	91.7469	6.11928
1e+009	88.6817	10.3094
1.5e+009	87.506	14.8385
2e+009	85.7025	19.1178
2.5e+009	83.4597	23.182
3e+009	80.7257	26.7949
3.5e+009	77.7115	29.9661
4e+009	74.7822	32.8206
4.5e+009	71.5164	35.2554
5e+009	68.1648	37.1393
5.5e+009	65.066	38.7795
6e+009	61.7401	40.0103
6.5e+009	58.5656	40.7747
7e+009	55.6744	41.518
7.5e+009	52.723	41.8434
8e+009	50.09	41.8992
8.5e+009	47.7085	42.0595
9e+009	45.1641	41.8563
9.5e+009	42.9342	41.5231
1e+010	40.9336	41.3514
1.05e+010	38.8153	40.8004
1.1e+010	37.0752	40.1722
1.15e+010	35.4115	39.8439
1.2e+010	33.6742	39.2025
1.25e+010	32.2932	38.3681
1.3e+010	30.9359	38.01
1.35e+010	29.5278	37.3336
1.4e+010	28.5475	36.606
1.45e+010	27.3835	36.1694
1.5e+010	26.0656	35.4486
1.55e+010	25.4498	34.6866
1.6e+010	24.5623	34.4217
1.65e+010	23.3308	33.6631
1.7e+010	22.9013	32.9679
1.75e+010	22.2082	32.7979
1.8e+010	21.1637	31.969
1.85e+010	20.8815	31.3684
1.9e+010	20.279	31.2759
1.95e+010	19.3585	30.2822
2e+010	19.2281	29.7713
2.05e+010	18.5173	29.9124
2.1e+010	17.9331	28.9024
2.15e+010	17.9667	28.5346
2.2e+010	17.0074	28.6833
2.25e+010	16.6691	27.5619
2.3e+010	16.9534	27.4111
2.35e+010	15.8344	27.5603
2.4e+010	15.6204	26.4052
2.45e+010	16.1284	26.4719
2.5e+010	15.0087	26.4184
2.55e+010	14.9217	25.3556
2.6e+010	15.4439	25.5921
2.65e+010	14.2462	25.2294
