frequency	e'	e''
5e+008	90.9779	5.68227
1e+009	88.1761	9.66743
1.5e+009	87.2857	13.9798
2e+009	85.5079	18.0434
2.5e+009	83.5945	21.9412
3e+009	81.1239	25.3949
3.5e+009	78.3889	28.5268
4e+009	75.7771	31.3964
4.5e+009	72.7402	33.8888
5e+009	69.5952	35.8731
5.5e+009	66.7169	37.635
6e+009	63.5531	39.0107
6.5e+009	60.5141	39.9344
7e+009	57.7357	40.84
7.5e+009	54.8554	41.3634
8e+009	52.2657	41.5695
8.5e+009	49.9194	41.8993
9e+009	47.3626	41.8859
9.5e+009	45.1324	41.6684
1e+010	43.1214	41.637
1.05e+010	40.9293	41.2264
1.1e+010	39.1514	40.6882
1.15e+010	37.4498	40.4765
1.2e+010	35.5975	39.9361
1.25e+010	34.1674	39.165
1.3e+010	32.7878	38.9236
1.35e+010	31.2564	38.2677
1.4e+010	30.2083	37.5828
1.45e+010	29.0079	37.2588
1.5e+010	27.5838	36.5465
1.55e+010	26.8819	35.7676
1.6e+010	25.9678	35.64
1.65e+010	24.6462	34.8979
1.7e+010	24.167	34.129
1.75e+010	23.3965	34.064
1.8e+010	22.263	33.2685
1.85e+010	21.983	32.5889
1.9e+010	21.2817	32.6029
1.95e+010	20.2557	31.6525
2e+010	20.2009	31.0773
2.05e+010	19.4264	31.2706
2.1e+010	18.6803	30.2433
2.15e+010	18.8128	29.8685
2.2e+010	17.7973	30.1003
2.25e+010	17.2998	28.8458
2.3e+010	17.6796	28.7485
2.35e+010	16.5135	29.0567
2.4e+010	16.1996	27.6596
2.45e+010	16.7997	27.7496
2.5e+010	15.5095	27.862
2.55e+010	15.3777	26.5962
2.6e+010	16.0074	26.9105
2.65e+010	14.6481	26.6965
