frequency	e'	e''
5e+008	89.7535	5.41879
1e+009	87.214	8.78114
1.5e+009	86.1062	12.594
2e+009	84.7323	16.2596
2.5e+009	83.1978	19.8498
3e+009	81.127	23.1089
3.5e+009	78.8141	26.0902
4e+009	76.5976	28.8772
4.5e+009	74.0002	31.3573
5e+009	71.2383	33.4009
5.5e+009	68.6909	35.2915
6e+009	65.8564	36.8646
6.5e+009	63.0808	37.9973
7e+009	60.5194	39.1192
7.5e+009	57.7992	39.8698
8e+009	55.3295	40.3363
8.5e+009	53.0992	40.8999
9e+009	50.6017	41.1053
9.5e+009	48.3809	41.1352
1e+010	46.4005	41.3278
1.05e+010	44.1989	41.1145
1.1e+010	42.3776	40.7559
1.15e+010	40.6538	40.7289
1.2e+010	38.7633	40.3523
1.25e+010	37.2421	39.7008
1.3e+010	35.7894	39.582
1.35e+010	34.2025	39.0846
1.4e+010	33.0881	38.4713
1.45e+010	31.7978	38.2278
1.5e+010	30.2846	37.6274
1.55e+010	29.5466	36.8964
1.6e+010	28.536	36.791
1.65e+010	27.0915	36.118
1.7e+010	26.5708	35.4117
1.75e+010	25.7614	35.3737
1.8e+010	24.5046	34.5751
1.85e+010	24.1545	33.9276
1.9e+010	23.4353	33.9605
1.95e+010	22.2961	32.9363
2e+010	22.139	32.383
2.05e+010	21.2956	32.658
2.1e+010	20.5362	31.5526
2.15e+010	20.5676	31.1617
2.2e+010	19.4356	31.4478
2.25e+010	18.9571	30.171
2.3e+010	19.2777	30.008
2.35e+010	17.9446	30.3036
2.4e+010	17.6339	28.9576
2.45e+010	18.2061	29.0312
2.5e+010	16.8365	29.0959
2.55e+010	16.6996	27.8368
2.6e+010	17.2772	28.1213
2.65e+010	15.8263	27.8153
