frequency	e'	e''
5e+008	82.1895	5.21604
1e+009	79.581	8.77073
1.5e+009	78.9233	12.8783
2e+009	77.3335	16.6221
2.5e+009	75.5674	20.5422
3e+009	73.2168	23.803
3.5e+009	70.5071	26.8362
4e+009	67.9722	29.5333
4.5e+009	65.0035	31.8738
5e+009	61.9362	33.7189
5.5e+009	59.1285	35.3282
6e+009	56.0464	36.5562
6.5e+009	53.0963	37.3577
7e+009	50.3859	38.1037
7.5e+009	47.6014	38.4627
8e+009	45.1411	38.5532
8.5e+009	42.8877	38.7351
9e+009	40.477	38.5858
9.5e+009	38.3955	38.287
1e+010	36.5003	38.147
1.05e+010	34.4765	37.6549
1.1e+010	32.8276	37.0898
1.15e+010	31.2226	36.7889
1.2e+010	29.5231	36.1952
1.25e+010	28.2044	35.4415
1.3e+010	26.8781	35.109
1.35e+010	25.4687	34.407
1.4e+010	24.4814	33.7156
1.45e+010	23.3338	33.2827
1.5e+010	22.0424	32.5002
1.55e+010	21.3853	31.7166
1.6e+010	20.5151	31.4139
1.65e+010	19.3755	30.5719
1.7e+010	18.9681	29.8057
1.75e+010	18.2915	29.5573
1.8e+010	17.3815	28.6983
1.85e+010	17.1745	28.0545
1.9e+010	16.6073	27.895
1.95e+010	15.8408	26.9725
2e+010	15.8147	26.4626
2.05e+010	15.1829	26.4889
2.1e+010	14.6421	25.5629
2.15e+010	14.7531	25.2367
2.2e+010	13.9294	25.2861
2.25e+010	13.5936	24.2215
2.3e+010	13.8781	24.1334
2.35e+010	12.9351	24.2253
2.4e+010	12.7369	23.0885
2.45e+010	13.2039	23.1647
2.5e+010	12.1837	23.0869
2.55e+010	12.105	22.0689
2.6e+010	12.589	22.3045
2.65e+010	11.5228	21.9747
