frequency	e'	e''
5e+008	72.6023	4.77302
1e+009	70.1324	7.83229
1.5e+009	69.7618	11.6018
2e+009	68.2607	14.9933
2.5e+009	66.9473	18.7214
3e+009	64.6333	21.8239
3.5e+009	62.1716	24.7955
4e+009	59.6852	27.3543
4.5e+009	56.809	29.5702
5e+009	53.798	31.2885
5.5e+009	51.0506	32.7059
6e+009	48.0884	33.7394
6.5e+009	45.278	34.3902
7e+009	42.6764	34.9714
7.5e+009	40.0352	35.1684
8e+009	37.7388	35.1377
8.5e+009	35.6219	35.1866
9e+009	33.3789	34.9178
9.5e+009	31.4786	34.5413
1e+010	29.7191	34.3061
1.05e+010	27.8635	33.7405
1.1e+010	26.3619	33.1352
1.15e+010	24.8852	32.7427
1.2e+010	23.3503	32.0888
1.25e+010	22.1766	31.3391
1.3e+010	20.9442	30.912
1.35e+010	19.6853	30.1418
1.4e+010	18.8227	29.4221
1.45e+010	17.8126	28.8941
1.5e+010	16.7098	28.0585
1.55e+010	16.1759	27.2829
1.6e+010	15.4368	26.8786
1.65e+010	14.5274	26.0075
1.7e+010	14.2534	25.2918
1.75e+010	13.7132	24.9822
1.8e+010	13.0189	24.1607
1.85e+010	12.9028	23.6033
1.9e+010	12.4443	23.3954
1.95e+010	11.8799	22.5644
2e+010	11.8938	22.1452
2.05e+010	11.3623	22.099
2.1e+010	10.9617	21.2967
2.15e+010	11.0728	21.0362
2.2e+010	10.3837	20.9913
2.25e+010	10.1615	20.0928
2.3e+010	10.3916	20.0454
2.35e+010	9.60217	20.0254
2.4e+010	9.48193	19.087
2.45e+010	9.85512	19.1803
2.5e+010	9.00706	19.0131
2.55e+010	8.97794	18.1812
2.6e+010	9.35915	18.3994
2.65e+010	8.47488	18.0345
