frequency	e'	e''
5e+008	88.39	5.07328
1e+009	86.1544	8.01509
1.5e+009	85.2684	11.4269
2e+009	84.1135	14.7575
2.5e+009	82.823	18.0482
3e+009	81.0735	21.079
3.5e+009	79.1193	23.901
4e+009	77.2726	26.5905
4.5e+009	75.0379	29.0199
5e+009	72.6009	31.0771
5.5e+009	70.3719	33.0343
6e+009	67.8517	34.7286
6.5e+009	65.3467	36.0151
7e+009	63.0299	37.3037
7.5e+009	60.5006	38.2442
8e+009	58.1751	38.9043
8.5e+009	56.0868	39.6837
9e+009	53.685	40.1132
9.5e+009	51.5301	40.3523
1e+010	49.615	40.7578
1.05e+010	47.4247	40.7522
1.1e+010	45.6062	40.5694
1.15e+010	43.8865	40.7364
1.2e+010	41.9557	40.539
1.25e+010	40.377	40.0141
1.3e+010	38.9036	40.0697
1.35e+010	37.2385	39.7078
1.4e+010	36.0647	39.1889
1.45e+010	34.7209	39.0807
1.5e+010	33.1063	38.5962
1.55e+010	32.3037	37.9115
1.6e+010	31.2412	37.9271
1.65e+010	29.6758	37.3386
1.7e+010	29.0985	36.6438
1.75e+010	28.2295	36.7128
1.8e+010	26.8445	35.9636
1.85e+010	26.4514	35.3019
1.9e+010	25.6708	35.4349
1.95e+010	24.3951	34.4217
2e+010	24.2143	33.8482
2.05e+010	23.3008	34.2353
2.1e+010	22.4247	33.0969
2.15e+010	22.4521	32.6897
2.2e+010	21.2169	33.0934
2.25e+010	20.6377	31.7353
2.3e+010	20.987	31.5647
2.35e+010	19.5228	31.989
2.4e+010	19.1311	30.5212
2.45e+010	19.7554	30.5984
2.5e+010	18.2249	30.7732
2.55e+010	18.0425	29.3821
2.6e+010	18.6727	29.7063
2.65e+010	17.0502	29.4602
