frequency	e'	e''
5e+008	82.3542	5.17819
1e+009	79.7458	8.77109
1.5e+009	79.0698	12.8739
2e+009	77.4794	16.6239
2.5e+009	75.7068	20.5356
3e+009	73.3583	23.7934
3.5e+009	70.65	26.8198
4e+009	68.1156	29.5178
4.5e+009	65.1533	31.8521
5e+009	62.0903	33.6945
5.5e+009	59.2865	35.3053
6e+009	56.2131	36.532
6.5e+009	53.2681	37.3329
7e+009	50.564	38.0813
7.5e+009	47.7869	38.4444
8e+009	45.3294	38.5353
8.5e+009	43.0833	38.7216
9e+009	40.6758	38.5789
9.5e+009	38.5969	38.2839
1e+010	36.7053	38.1497
1.05e+010	34.682	37.6639
1.1e+010	33.0325	37.1018
1.15e+010	31.4298	36.8064
1.2e+010	29.7287	36.2171
1.25e+010	28.4117	35.4659
1.3e+010	27.0877	35.1361
1.35e+010	25.6778	34.4399
1.4e+010	24.6924	33.7511
1.45e+010	23.5505	33.3238
1.5e+010	22.2561	32.5492
1.55e+010	21.6005	31.7687
1.6e+010	20.7335	31.4749
1.65e+010	19.5892	30.6407
1.7e+010	19.1796	29.8773
1.75e+010	18.5025	29.6391
1.8e+010	17.5858	28.7846
1.85e+010	17.3761	28.1416
1.9e+010	16.8064	27.9914
1.95e+010	16.0312	27.0711
2e+010	16.0023	26.5581
2.05e+010	15.3691	26.5907
2.1e+010	14.82	25.6655
2.15e+010	14.9339	25.3374
2.2e+010	14.1063	25.3955
2.25e+010	13.7634	24.3273
2.3e+010	14.0525	24.2381
2.35e+010	13.1063	24.3411
2.4e+010	12.8994	23.1973
2.45e+010	13.3712	23.2716
2.5e+010	12.3494	23.2054
2.55e+010	12.265	22.1803
2.6e+010	12.7558	22.4157
2.65e+010	11.6814	22.0933
