frequency	e'	e''
5e+008	91.4169	6.02436
1e+009	88.4279	10.0115
1.5e+009	87.1293	14.3961
2e+009	85.4997	18.5739
2.5e+009	83.4435	22.5386
3e+009	80.7821	26.0722
3.5e+009	77.9128	29.2281
4e+009	75.1463	32.0801
4.5e+009	71.9992	34.5252
5e+009	68.7502	36.4516
5.5e+009	65.7621	38.1538
6e+009	62.525	39.4576
6.5e+009	59.4144	40.2977
7e+009	56.5775	41.1139
7.5e+009	53.652	41.5315
8e+009	51.0442	41.6648
8.5e+009	48.6908	41.9007
9e+009	46.137	41.7766
9.5e+009	43.9019	41.5059
1e+010	41.9068	41.4025
1.05e+010	39.7542	40.9102
1.1e+010	38.0007	40.324
1.15e+010	36.3252	40.0525
1.2e+010	34.545	39.4559
1.25e+010	33.1438	38.6447
1.3e+010	31.7706	38.3369
1.35e+010	30.3161	37.6795
1.4e+010	29.3193	36.9653
1.45e+010	28.1304	36.5689
1.5e+010	26.7682	35.8562
1.55e+010	26.1374	35.0908
1.6e+010	25.2328	34.8663
1.65e+010	23.9504	34.1071
1.7e+010	23.515	33.3994
1.75e+010	22.7966	33.2602
1.8e+010	21.7085	32.4258
1.85e+010	21.4285	31.8058
1.9e+010	20.7954	31.7475
1.95e+010	19.8309	30.7362
2e+010	19.7144	30.213
2.05e+010	18.9708	30.3809
2.1e+010	18.3468	29.3383
2.15e+010	18.3984	28.9666
2.2e+010	17.4048	29.1489
2.25e+010	17.0307	27.9736
2.3e+010	17.3381	27.8288
2.35e+010	16.1646	28.0181
2.4e+010	15.9352	26.794
2.45e+010	16.474	26.8743
2.5e+010	15.2829	26.8571
2.55e+010	15.1906	25.7229
2.6e+010	15.7381	25.9866
2.65e+010	14.4722	25.6432
