frequency	e'	e''
5e+008	86.5301	4.55409
1e+009	84.506	6.97617
1.5e+009	83.8813	9.86762
2e+009	83.0235	12.7419
2.5e+009	82.0864	15.6173
3e+009	80.7336	18.3101
3.5e+009	79.2145	20.8673
4e+009	77.828	23.3539
4.5e+009	76.073	25.6529
5e+009	74.1044	27.663
5.5e+009	72.3384	29.6398
6e+009	70.2603	31.4101
6.5e+009	68.1481	32.8285
7e+009	66.2069	34.2888
7.5e+009	64.0104	35.446
8e+009	61.9588	36.3434
8.5e+009	60.1259	37.3687
9e+009	57.9378	38.0819
9.5e+009	55.9404	38.5954
1e+010	54.1782	39.2825
1.05e+010	52.0829	39.5753
1.1e+010	50.3175	39.6508
1.15e+010	48.6712	40.0901
1.2e+010	46.7521	40.1683
1.25e+010	45.1334	39.8724
1.3e+010	43.6737	40.1742
1.35e+010	41.9584	40.0505
1.4e+010	40.7217	39.7064
1.45e+010	39.3374	39.8277
1.5e+010	37.6224	39.5445
1.55e+010	36.7274	38.9665
1.6e+010	35.6133	39.1807
1.65e+010	33.9147	38.7719
1.7e+010	33.2442	38.1286
1.75e+010	32.3114	38.3737
1.8e+010	30.7645	37.7592
1.85e+010	30.2852	37.1078
1.9e+010	29.4313	37.4047
1.95e+010	27.9611	36.4707
2e+010	27.7305	35.8898
2.05e+010	26.7326	36.4563
2.1e+010	25.6829	35.3185
2.15e+010	25.6804	34.9037
2.2e+010	24.3154	35.5
2.25e+010	23.5825	34.0733
2.3e+010	23.9397	33.892
2.35e+010	22.3059	34.5241
2.4e+010	21.7941	32.9299
2.45e+010	22.4637	32.9979
2.5e+010	20.7279	33.3601
2.55e+010	20.4631	31.8256
2.6e+010	21.1378	32.1821
2.65e+010	19.2803	32.0496
