frequency	e'	e''
5e+008	90.9312	5.6954
1e+009	88.1252	9.67894
1.5e+009	87.2224	13.9728
2e+009	85.4481	18.0312
2.5e+009	83.542	21.9215
3e+009	81.0724	25.3727
3.5e+009	78.3438	28.5039
4e+009	75.7296	31.3723
4.5e+009	72.6941	33.8477
5e+009	69.5447	35.8215
5.5e+009	66.6775	37.5696
6e+009	63.5303	38.9378
6.5e+009	60.5015	39.8623
7e+009	57.7361	40.7695
7.5e+009	54.8633	41.2992
8e+009	52.2826	41.5097
8.5e+009	49.9418	41.8455
9e+009	47.386	41.8389
9.5e+009	45.1594	41.6203
1e+010	43.1528	41.5947
1.05e+010	40.9589	41.1897
1.1e+010	39.1851	40.6503
1.15e+010	37.4881	40.4484
1.2e+010	35.6287	39.9099
1.25e+010	34.206	39.1364
1.3e+010	32.8298	38.9088
1.35e+010	31.2904	38.2488
1.4e+010	30.2468	37.5637
1.45e+010	29.0499	37.2494
1.5e+010	27.6181	36.5349
1.55e+010	26.9208	35.7544
1.6e+010	26.0053	35.6404
1.65e+010	24.6801	34.8963
1.7e+010	24.2061	34.1238
1.75e+010	23.4306	34.0706
1.8e+010	22.2901	33.271
1.85e+010	22.0188	32.5914
1.9e+010	21.3133	32.6165
1.95e+010	20.2809	31.6613
2e+010	20.2382	31.0852
2.05e+010	19.4569	31.2902
2.1e+010	18.703	30.2568
2.15e+010	18.846	29.8858
2.2e+010	17.8252	30.126
2.25e+010	17.318	28.859
2.3e+010	17.7114	28.7713
2.35e+010	16.5324	29.0938
2.4e+010	16.218	27.6707
2.45e+010	16.8289	27.7726
2.5e+010	15.5223	27.9022
2.55e+010	15.3911	26.6096
2.6e+010	16.0345	26.9386
2.65e+010	14.6542	26.7349
