frequency	e'	e''
5e+008	91.5617	6.08235
1e+009	88.5263	10.132
1.5e+009	87.2732	14.5833
2e+009	85.5959	18.7929
2.5e+009	83.4462	22.8046
3e+009	80.7487	26.3683
3.5e+009	77.839	29.5325
4e+009	74.9984	32.3814
4.5e+009	71.7966	34.8268
5e+009	68.5143	36.7382
5.5e+009	65.4834	38.4094
6e+009	62.1991	39.6866
6.5e+009	59.0665	40.5012
7e+009	56.2097	41.284
7.5e+009	53.2684	41.6598
8e+009	50.6505	41.7678
8.5e+009	48.2882	41.9689
9e+009	45.7315	41.8109
9.5e+009	43.5014	41.5193
1e+010	41.5057	41.3847
1.05e+010	39.365	40.8659
1.1e+010	37.6165	40.266
1.15e+010	35.9471	39.9691
1.2e+010	34.181	39.352
1.25e+010	32.7904	38.5343
1.3e+010	31.4222	38.2041
1.35e+010	29.9897	37.5352
1.4e+010	28.9985	36.8189
1.45e+010	27.8193	36.4024
1.5e+010	26.4785	35.687
1.55e+010	25.8503	34.9231
1.6e+010	24.9541	34.6839
1.65e+010	23.6965	33.9236
1.7e+010	23.2595	33.2201
1.75e+010	22.5499	33.0636
1.8e+010	21.4839	32.2392
1.85e+010	21.2013	31.6244
1.9e+010	20.578	31.5502
1.95e+010	19.6343	30.5523
2e+010	19.5131	30.0314
2.05e+010	18.7845	30.1836
2.1e+010	18.1754	29.16
2.15e+010	18.2188	28.7894
2.2e+010	17.2433	28.9503
2.25e+010	16.881	27.8027
2.3e+010	17.1763	27.6571
2.35e+010	16.0337	27.8275
2.4e+010	15.8075	26.6331
2.45e+010	16.3282	26.7043
2.5e+010	15.1691	26.6741
2.55e+010	15.0801	25.5709
2.6e+010	15.6102	25.8191
2.65e+010	14.3773	25.4736
