frequency	e'	e''
5e+008	91.5961	6.05687
1e+009	88.5196	10.1325
1.5e+009	87.2759	14.5888
2e+009	85.5913	18.7967
2.5e+009	83.4484	22.8059
3e+009	80.7458	26.3739
3.5e+009	77.837	29.5393
4e+009	74.9935	32.3903
4.5e+009	71.791	34.8321
5e+009	68.5083	36.7426
5.5e+009	65.4746	38.4168
6e+009	62.1899	39.6903
6.5e+009	59.0587	40.5033
7e+009	56.2006	41.2846
7.5e+009	53.2568	41.6623
8e+009	50.641	41.7713
8.5e+009	48.2762	41.9697
9e+009	45.7205	41.812
9.5e+009	43.494	41.5203
1e+010	41.4971	41.3806
1.05e+010	39.3561	40.8652
1.1e+010	37.6066	40.2647
1.15e+010	35.9381	39.9649
1.2e+010	34.1734	39.3498
1.25e+010	32.7812	38.531
1.3e+010	31.4151	38.1976
1.35e+010	29.9824	37.5326
1.4e+010	28.9909	36.8154
1.45e+010	27.8121	36.4004
1.5e+010	26.4728	35.6833
1.55e+010	25.8448	34.9207
1.6e+010	24.9458	34.6786
1.65e+010	23.6905	33.9204
1.7e+010	23.2533	33.2157
1.75e+010	22.5441	33.0618
1.8e+010	21.4805	32.2332
1.85e+010	21.1963	31.62
1.9e+010	20.5739	31.5447
1.95e+010	19.6311	30.5467
2e+010	19.5079	30.0268
2.05e+010	18.78	30.1778
2.1e+010	18.1717	29.1556
2.15e+010	18.2149	28.7848
2.2e+010	17.2394	28.9471
2.25e+010	16.8773	27.7988
2.3e+010	17.1719	27.653
2.35e+010	16.0325	27.8213
2.4e+010	15.8035	26.6293
2.45e+010	16.3236	26.6992
2.5e+010	15.1663	26.6671
2.55e+010	15.0775	25.5676
2.6e+010	15.6087	25.8131
2.65e+010	14.3729	25.4668
