frequency	e'	e''
5e+008	90.5878	5.69568
1e+009	87.8264	9.3517
1.5e+009	86.5833	13.432
2e+009	85.1029	17.3471
2.5e+009	83.3646	21.1201
3e+009	81.0211	24.516
3.5e+009	78.4244	27.5861
4e+009	75.9454	30.4197
4.5e+009	73.1042	32.9032
5e+009	70.1094	34.9009
5.5e+009	67.3326	36.7122
6e+009	64.2956	38.1719
6.5e+009	61.3659	39.1782
7e+009	58.6587	40.1547
7.5e+009	55.8197	40.744
8e+009	53.2766	41.0638
8.5e+009	50.9778	41.4762
9e+009	48.4465	41.5148
9.5e+009	46.2007	41.4003
1e+010	44.2014	41.4514
1.05e+010	42.0181	41.0996
1.1e+010	40.2223	40.63
1.15e+010	38.5107	40.4764
1.2e+010	36.6733	39.9899
1.25e+010	35.2017	39.258
1.3e+010	33.7771	39.0357
1.35e+010	32.2605	38.4639
1.4e+010	31.1982	37.7959
1.45e+010	29.95	37.4658
1.5e+010	28.5147	36.8111
1.55e+010	27.8304	36.0648
1.6e+010	26.8631	35.877
1.65e+010	25.4991	35.1642
1.7e+010	25.0205	34.467
1.75e+010	24.2602	34.3623
1.8e+010	23.0862	33.5406
1.85e+010	22.7612	32.9172
1.9e+010	22.0975	32.8867
1.95e+010	21.0495	31.8576
2e+010	20.8896	31.3257
2.05e+010	20.1046	31.5432
2.1e+010	19.4284	30.4664
2.15e+010	19.4474	30.0813
2.2e+010	18.3822	30.3055
2.25e+010	17.9789	29.0958
2.3e+010	18.2741	28.928
2.35e+010	17.0232	29.1505
2.4e+010	16.7612	27.8973
2.45e+010	17.3032	27.9675
2.5e+010	16.0387	27.9654
2.55e+010	15.9297	26.7948
2.6e+010	16.4773	27.0538
2.65e+010	15.1359	26.7018
