frequency	e'	e''
5e+008	29.5431	1.68554
1e+009	27.6279	2.07476
1.5e+009	27.8782	2.8962
2e+009	27.516	3.62097
2.5e+009	27.2097	4.37484
3e+009	26.6961	5.01048
3.5e+009	26.1218	5.64475
4e+009	25.7423	6.25835
4.5e+009	25.0465	6.74133
5e+009	24.416	7.17279
5.5e+009	23.9679	7.60054
6e+009	23.2706	7.90622
6.5e+009	22.6751	8.13518
7e+009	22.1527	8.39044
7.5e+009	21.5297	8.52464
8e+009	21.0813	8.65136
8.5e+009	20.6444	8.81338
9e+009	20.0532	8.85802
9.5e+009	19.6349	8.92163
1e+010	19.2398	9.01211
1.05e+010	18.7247	8.97663
1.1e+010	18.3499	8.95442
1.15e+010	17.9601	8.98722
1.2e+010	17.4968	8.93142
1.25e+010	17.2209	8.87254
1.3e+010	16.8894	8.89254
1.35e+010	16.4821	8.80343
1.4e+010	16.2709	8.75154
1.45e+010	15.9737	8.75069
1.5e+010	15.5412	8.64252
1.55e+010	15.4238	8.55429
1.6e+010	15.2109	8.61288
1.65e+010	14.7699	8.48184
1.7e+010	14.6898	8.38499
1.75e+010	14.5253	8.44019
1.8e+010	14.1323	8.28221
1.85e+010	14.0902	8.22864
1.9e+010	13.9363	8.2779
1.95e+010	13.5616	8.07334
2e+010	13.5854	8.0057
2.05e+010	13.3955	8.13583
2.1e+010	13.0928	7.89143
2.15e+010	13.2143	7.86306
2.2e+010	12.9291	8.01128
2.25e+010	12.6837	7.68414
2.3e+010	12.9101	7.72021
2.35e+010	12.5698	7.88898
2.4e+010	12.3305	7.52314
2.45e+010	12.6909	7.61385
2.5e+010	12.2669	7.69336
2.55e+010	12.095	7.34926
2.6e+010	12.5256	7.48817
2.65e+010	11.9847	7.48333
