frequency	e'	e''
5e+008	83.1712	5.23286
1e+009	80.5171	8.82691
1.5e+009	79.7987	12.8964
2e+009	78.1898	16.6354
2.5e+009	76.3738	20.4286
3e+009	74.0541	23.6613
3.5e+009	71.3789	26.5998
4e+009	68.8852	29.2652
4.5e+009	65.9688	31.5512
5e+009	62.9604	33.3654
5.5e+009	60.2213	34.9586
6e+009	57.2018	36.1743
6.5e+009	54.3198	36.9707
7e+009	51.679	37.7272
7.5e+009	48.9587	38.1119
8e+009	46.5488	38.2289
8.5e+009	44.3494	38.447
9e+009	41.9756	38.3411
9.5e+009	39.9216	38.0804
1e+010	38.057	37.9781
1.05e+010	36.0503	37.5258
1.1e+010	34.4169	36.9866
1.15e+010	32.8378	36.7231
1.2e+010	31.1465	36.1602
1.25e+010	29.8408	35.4248
1.3e+010	28.5516	35.1296
1.35e+010	27.1553	34.4649
1.4e+010	26.1931	33.7988
1.45e+010	25.0782	33.4166
1.5e+010	23.7952	32.6864
1.55e+010	23.1594	31.9383
1.6e+010	22.3181	31.7116
1.65e+010	21.1591	30.9429
1.7e+010	20.7482	30.2128
1.75e+010	20.0742	30.0435
1.8e+010	19.1169	29.2428
1.85e+010	18.8911	28.621
1.9e+010	18.3084	28.5336
1.95e+010	17.4726	27.6362
2e+010	17.435	27.127
2.05e+010	16.7882	27.2201
2.1e+010	16.191	26.2942
2.15e+010	16.3052	25.9669
2.2e+010	15.4541	26.0886
2.25e+010	15.0675	24.9991
2.3e+010	15.3792	24.9088
2.35e+010	14.4017	25.0868
2.4e+010	14.1545	23.9053
2.45e+010	14.6623	23.9822
2.5e+010	13.5956	23.9855
2.55e+010	13.4855	22.9161
2.6e+010	14.0218	23.1665
2.65e+010	12.8955	22.9013
