frequency	e'	e''
5e+008	90.5007	5.6767
1e+009	87.7532	9.2987
1.5e+009	86.5186	13.3283
2e+009	85.0576	17.2082
2.5e+009	83.3449	20.9607
3e+009	81.0414	24.3415
3.5e+009	78.48	27.3983
4e+009	76.0357	30.2266
4.5e+009	73.2275	32.7116
5e+009	70.2614	34.7167
5.5e+009	67.5127	36.5361
6e+009	64.4996	38.0132
6.5e+009	61.5878	39.0384
7e+009	58.8988	40.033
7.5e+009	56.0729	40.6447
8e+009	53.5387	40.9842
8.5e+009	51.2495	41.4158
9e+009	48.7214	41.4722
9.5e+009	46.4764	41.3778
1e+010	44.477	41.4457
1.05e+010	42.2932	41.1128
1.1e+010	40.4926	40.6578
1.15e+010	38.7786	40.5177
1.2e+010	36.935	40.0425
1.25e+010	35.4539	39.3208
1.3e+010	34.0242	39.113
1.35e+010	32.5022	38.5469
1.4e+010	31.4313	37.888
1.45e+010	30.1774	37.5675
1.5e+010	28.7343	36.9203
1.55e+010	28.0402	36.1756
1.6e+010	27.0666	35.9966
1.65e+010	25.6961	35.2883
1.7e+010	25.2091	34.591
1.75e+010	24.4417	34.4896
1.8e+010	23.2601	33.6708
1.85e+010	22.9307	33.0479
1.9e+010	22.2584	33.0209
1.95e+010	21.2019	31.995
2e+010	21.041	31.4614
2.05e+010	20.2464	31.6798
2.1e+010	19.5627	30.6025
2.15e+010	19.5797	30.2187
2.2e+010	18.5099	30.4446
2.25e+010	18.1001	29.2318
2.3e+010	18.3923	29.0645
2.35e+010	17.1334	29.288
2.4e+010	16.8704	28.0319
2.45e+010	17.409	28.0986
2.5e+010	16.1383	28.1002
2.55e+010	16.0233	26.9274
2.6e+010	16.569	27.1856
2.65e+010	15.2192	26.8384
