frequency	e'	e''
5e+008	91.0931	5.91712
1e+009	88.1957	9.75975
1.5e+009	86.8862	14.0142
2e+009	85.3175	18.0821
2.5e+009	83.4104	21.9779
3e+009	80.8738	25.4538
3.5e+009	78.1045	28.5757
4e+009	75.4543	31.4229
4.5e+009	72.4415	33.887
5e+009	69.2846	35.841
5.5e+009	66.3715	37.588
6e+009	63.2214	38.9576
6.5e+009	60.1824	39.8646
7e+009	57.3873	40.7437
7.5e+009	54.4938	41.2288
8e+009	51.9142	41.4427
8.5e+009	49.5821	41.7435
9e+009	47.0291	41.6812
9.5e+009	44.7923	41.4761
1e+010	42.7932	41.4315
1.05e+010	40.6278	40.9905
1.1e+010	38.8532	40.4516
1.15e+010	37.1655	40.2267
1.2e+010	35.3603	39.6699
1.25e+010	33.9297	38.8888
1.3e+010	32.5348	38.612
1.35e+010	31.0585	37.9877
1.4e+010	30.0363	37.2912
1.45e+010	28.8226	36.918
1.5e+010	27.4356	36.2277
1.55e+010	26.7812	35.4692
1.6e+010	25.85	35.2552
1.65e+010	24.5392	34.5121
1.7e+010	24.0878	33.8112
1.75e+010	23.351	33.6795
1.8e+010	22.2328	32.8496
1.85e+010	21.934	32.2292
1.9e+010	21.2879	32.1759
1.95e+010	20.2947	31.1578
2e+010	20.16	30.6313
2.05e+010	19.3995	30.8155
2.1e+010	18.7575	29.7598
2.15e+010	18.7925	29.3828
2.2e+010	17.7724	29.5778
2.25e+010	17.3908	28.3907
2.3e+010	17.6899	28.2352
2.35e+010	16.4871	28.4302
2.4e+010	16.2488	27.203
2.45e+010	16.7847	27.2757
2.5e+010	15.5645	27.2554
2.55e+010	15.4705	26.1154
2.6e+010	16.0107	26.3761
2.65e+010	14.7153	26.0277
