frequency	e'	e''
5e+008	89.3245	5.34106
1e+009	86.891	8.5661
1.5e+009	85.8592	12.2318
2e+009	84.5501	15.7892
2.5e+009	83.0867	19.2863
3e+009	81.1248	22.4719
3.5e+009	78.9328	25.4059
4e+009	76.8353	28.1678
4.5e+009	74.3543	30.6331
5e+009	71.6919	32.6884
5.5e+009	69.245	34.6106
6e+009	66.5122	36.2265
6.5e+009	63.8177	37.4115
7e+009	61.3246	38.589
7.5e+009	58.6587	39.4036
8e+009	56.2297	39.9361
8.5e+009	54.041	40.5719
9e+009	51.5688	40.8472
9.5e+009	49.3613	40.9389
1e+010	47.3978	41.2011
1.05e+010	45.1924	41.0507
1.1e+010	43.3719	40.7478
1.15e+010	41.6439	40.7802
1.2e+010	39.7334	40.4553
1.25e+010	38.1932	39.8406
1.3e+010	36.7326	39.7799
1.35e+010	35.1164	39.3167
1.4e+010	33.986	38.7299
1.45e+010	32.6753	38.5291
1.5e+010	31.1275	37.9584
1.55e+010	30.3701	37.2385
1.6e+010	29.3416	37.1728
1.65e+010	27.857	36.5199
1.7e+010	27.3209	35.8116
1.75e+010	26.4873	35.807
1.8e+010	25.1903	35.0191
1.85e+010	24.832	34.3638
1.9e+010	24.0864	34.4287
1.95e+010	22.9078	33.4042
2e+010	22.7495	32.8437
2.05e+010	21.8828	33.1502
2.1e+010	21.0824	32.0315
2.15e+010	21.1177	31.6361
2.2e+010	19.9517	31.9549
2.25e+010	19.4419	30.646
2.3e+010	19.7709	30.4865
2.35e+010	18.3943	30.8218
2.4e+010	18.0622	29.4306
2.45e+010	18.652	29.5053
2.5e+010	17.2281	29.606
2.55e+010	17.0804	28.2999
2.6e+010	17.6749	28.6006
2.65e+010	16.1688	28.3178
