frequency	e'	e''
5e+008	92.9827	6.74356
1e+009	89.6829	11.573
1.5e+009	88.2824	16.6691
2e+009	85.8544	21.3867
2.5e+009	83.1266	25.7878
3e+009	79.8161	29.5569
3.5e+009	76.1847	32.7701
4e+009	72.7459	35.5629
4.5e+009	68.9549	37.8209
5e+009	65.169	39.4632
5.5e+009	61.7397	40.809
6e+009	58.108	41.691
6.5e+009	54.7419	42.1118
7e+009	51.7069	42.5008
7.5e+009	48.6636	42.4781
8e+009	46.0171	42.2055
8.5e+009	43.6279	42.0629
9e+009	41.1223	41.5765
9.5e+009	38.9834	40.9808
1e+010	37.057	40.5742
1.05e+010	35.0529	39.8137
1.1e+010	33.44	39.0094
1.15e+010	31.8819	38.5098
1.2e+010	30.2763	37.7204
1.25e+010	29.048	36.7853
1.3e+010	27.809	36.3185
1.35e+010	26.532	35.5316
1.4e+010	25.6742	34.7475
1.45e+010	24.6316	34.2475
1.5e+010	23.4544	33.4563
1.55e+010	22.933	32.6752
1.6e+010	22.1508	32.373
1.65e+010	21.0601	31.5767
1.7e+010	20.7174	30.8739
1.75e+010	20.1032	30.6724
1.8e+010	19.1858	29.8471
1.85e+010	18.9808	29.2604
1.9e+010	18.4434	29.1431
1.95e+010	17.6415	28.1935
2e+010	17.5802	27.7003
2.05e+010	16.9505	27.7955
2.1e+010	16.4299	26.8368
2.15e+010	16.5251	26.498
2.2e+010	15.6704	26.6133
2.25e+010	15.3715	25.537
2.3e+010	15.6847	25.4219
2.35e+010	14.6891	25.5603
2.4e+010	14.5068	24.4387
2.45e+010	15.0284	24.5213
2.5e+010	13.995	24.4752
2.55e+010	13.9335	23.4499
2.6e+010	14.4756	23.698
2.65e+010	13.3695	23.3758
