frequency	e'	e''
5e+008	83.0852	5.19776
1e+009	80.4413	8.81304
1.5e+009	79.7297	12.8911
2e+009	78.1259	16.6455
2.5e+009	76.3104	20.4659
3e+009	73.9809	23.7074
3.5e+009	71.3002	26.6652
4e+009	68.7981	29.3347
4.5e+009	65.8724	31.635
5e+009	62.8526	33.4559
5.5e+009	60.0975	35.0529
6e+009	57.065	36.2702
6.5e+009	54.169	37.0685
7e+009	51.5146	37.8255
7.5e+009	48.7832	38.2081
8e+009	46.3637	38.3197
8.5e+009	44.1517	38.5324
9e+009	41.7706	38.4183
9.5e+009	39.7099	38.1529
1e+010	37.8372	38.0437
1.05e+010	35.8235	37.5853
1.1e+010	34.187	37.0415
1.15e+010	32.6013	36.7724
1.2e+010	30.907	36.2038
1.25e+010	29.5971	35.4642
1.3e+010	28.3001	35.1609
1.35e+010	26.9016	34.4904
1.4e+010	25.9328	33.8194
1.45e+010	24.8133	33.4269
1.5e+010	23.5263	32.6888
1.55e+010	22.8854	31.9335
1.6e+010	22.0398	31.6935
1.65e+010	20.8831	30.9121
1.7e+010	20.4699	30.1752
1.75e+010	19.7948	29.9918
1.8e+010	18.8462	29.1817
1.85e+010	18.6219	28.5543
1.9e+010	18.0412	28.4535
1.95e+010	17.2184	27.5509
2e+010	17.1801	27.0405
2.05e+010	16.5356	27.1223
2.1e+010	15.9478	26.1963
2.15e+010	16.0622	25.8673
2.2e+010	15.2154	25.9763
2.25e+010	14.8358	24.8927
2.3e+010	15.1448	24.802
2.35e+010	14.1723	24.9624
2.4e+010	13.9316	23.7907
2.45e+010	14.4322	23.8671
2.5e+010	13.3737	23.8568
2.55e+010	13.2693	22.7959
2.6e+010	13.7958	23.0428
2.65e+010	12.681	22.7664
