frequency	e'	e''
5e+008	92.4469	6.46066
1e+009	89.2422	10.9822
1.5e+009	87.9859	15.8356
2e+009	85.8409	20.352
2.5e+009	83.333	24.6143
3e+009	80.301	28.323
3.5e+009	76.9469	31.5268
4e+009	73.733	34.3605
4.5e+009	70.1887	36.7121
5e+009	66.5812	38.4745
5.5e+009	63.2969	39.9686
6e+009	59.7941	41.0106
6.5e+009	56.4976	41.5919
7e+009	53.5222	42.1506
7.5e+009	50.5068	42.2824
8e+009	47.8512	42.1592
8.5e+009	45.4612	42.1515
9e+009	42.925	41.7853
9.5e+009	40.7362	41.3083
1e+010	38.7755	40.9999
1.05e+010	36.7079	40.3271
1.1e+010	35.0356	39.6002
1.15e+010	33.4278	39.1701
1.2e+010	31.7538	38.4419
1.25e+010	30.4584	37.55
1.3e+010	29.1601	37.1248
1.35e+010	27.8252	36.3821
1.4e+010	26.9134	35.6206
1.45e+010	25.8106	35.1451
1.5e+010	24.5749	34.3803
1.55e+010	24.0077	33.6038
1.6e+010	23.1788	33.3169
1.65e+010	22.0291	32.5331
1.7e+010	21.6439	31.8315
1.75e+010	20.9933	31.6414
1.8e+010	20.0249	30.8125
1.85e+010	19.7826	30.2191
1.9e+010	19.2159	30.1099
1.95e+010	18.3648	29.1385
2e+010	18.2725	28.6396
2.05e+010	17.6078	28.748
2.1e+010	17.0609	27.7694
2.15e+010	17.1267	27.4193
2.2e+010	16.2277	27.5421
2.25e+010	15.9138	26.4492
2.3e+010	16.2124	26.3185
2.35e+010	15.1656	26.4576
2.4e+010	14.9714	25.3231
2.45e+010	15.4827	25.3985
2.5e+010	14.4132	25.3429
2.55e+010	14.3441	24.3042
2.6e+010	14.8735	24.5471
2.65e+010	13.7286	24.2068
