frequency	e'	e''
5e+008	82.8763	5.20864
1e+009	80.226	8.80885
1.5e+009	79.5318	12.8915
2e+009	77.9313	16.6522
2.5e+009	76.1257	20.5082
3e+009	73.7931	23.7546
3.5e+009	71.0965	26.7428
4e+009	68.5838	29.4228
4.5e+009	65.6386	31.7429
5e+009	62.6023	33.5723
5.5e+009	59.826	35.1747
6e+009	56.7756	36.3963
6.5e+009	53.8584	37.1971
7e+009	51.1838	37.9507
7.5e+009	48.4326	38.3218
8e+009	45.9979	38.43
8.5e+009	43.7722	38.6341
9e+009	41.3789	38.5093
9.5e+009	39.3089	38.2314
1e+010	37.427	38.1132
1.05e+010	35.4097	37.6437
1.1e+010	33.7663	37.0956
1.15e+010	32.1736	36.8155
1.2e+010	30.474	36.2378
1.25e+010	29.1604	35.4944
1.3e+010	27.8542	35.181
1.35e+010	26.447	34.4987
1.4e+010	25.4717	33.821
1.45e+010	24.3404	33.4158
1.5e+010	23.0511	32.6618
1.55e+010	22.4039	31.897
1.6e+010	21.5479	31.6366
1.65e+010	20.3952	30.834
1.7e+010	19.983	30.0869
1.75e+010	19.3076	29.8813
1.8e+010	18.3683	29.0524
1.85e+010	18.1498	28.4182
1.9e+010	17.5726	28.2971
1.95e+010	16.7677	27.3861
2e+010	16.7349	26.874
2.05e+010	16.0938	26.9374
2.1e+010	15.5213	26.011
2.15e+010	15.6356	25.6823
2.2e+010	14.7959	25.7708
2.25e+010	14.4309	24.6924
2.3e+010	14.7329	24.6036
2.35e+010	13.7714	24.7416
2.4e+010	13.5437	23.5791
2.45e+010	14.0331	23.6555
2.5e+010	12.987	23.6242
2.55e+010	12.8897	22.5767
2.6e+010	13.4056	22.8185
2.65e+010	12.3047	22.5249
