frequency	e'	e''
5e+008	89.5795	5.4051
1e+009	87.0766	8.69827
1.5e+009	85.9889	12.4301
2e+009	84.6499	16.0582
2.5e+009	83.1458	19.5977
3e+009	81.1207	22.8279
3.5e+009	78.8621	25.7899
4e+009	76.6966	28.5654
4.5e+009	74.1545	31.0379
5e+009	71.4341	33.087
5.5e+009	68.9311	34.9945
6e+009	66.1427	36.5847
6.5e+009	63.3998	37.742
7e+009	60.8671	38.887
7.5e+009	58.1686	39.6655
8e+009	55.72	40.1604
8.5e+009	53.5052	40.7584
9e+009	51.0195	40.9924
9.5e+009	48.8022	41.0511
1e+010	46.8309	41.2721
1.05e+010	44.6293	41.0865
1.1e+010	42.8094	40.7508
1.15e+010	41.0805	40.7502
1.2e+010	39.1822	40.3985
1.25e+010	37.6516	39.7611
1.3e+010	36.1961	39.6677
1.35e+010	34.5979	39.1816
1.4e+010	33.4759	38.5824
1.45e+010	32.1768	38.355
1.5e+010	30.6489	37.7687
1.55e+010	29.9029	37.0433
1.6e+010	28.8834	36.9551
1.65e+010	27.4232	36.2889
1.7e+010	26.8959	35.5836
1.75e+010	26.0753	35.5586
1.8e+010	24.8034	34.7634
1.85e+010	24.4493	34.1141
1.9e+010	23.7163	34.1577
1.95e+010	22.5603	33.1364
2e+010	22.403	32.581
2.05e+010	21.5506	32.8674
2.1e+010	20.7725	31.7558
2.15e+010	20.8018	31.363
2.2e+010	19.6602	31.6596
2.25e+010	19.1691	30.3723
2.3e+010	19.4883	30.2109
2.35e+010	18.14	30.5175
2.4e+010	17.8209	29.1556
2.45e+010	18.3958	29.232
2.5e+010	17.0068	29.3048
2.55e+010	16.8647	28.0318
2.6e+010	17.4439	28.321
2.65e+010	15.9713	28.0239
