frequency	e'	e''
5e+008	92.0309	6.25953
1e+009	88.9033	10.5609
1.5e+009	87.7177	15.2201
2e+009	85.7772	19.589
2.5e+009	83.4335	23.7256
3e+009	80.5959	27.3774
3.5e+009	77.4484	30.5668
4e+009	74.4087	33.4148
4.5e+009	71.0403	35.8226
5e+009	67.5866	37.6623
5.5e+009	64.4191	39.2536
6e+009	61.0238	40.4139
6.5e+009	57.7954	41.1083
7e+009	54.8721	41.7877
7.5e+009	51.8947	42.0386
8e+009	49.2438	42.0254
8.5e+009	46.8583	42.1273
9e+009	44.316	41.8574
9.5e+009	42.0942	41.4683
1e+010	40.1122	41.2458
1.05e+010	38.0089	40.6455
1.1e+010	36.2934	39.9812
1.15e+010	34.65	39.6102
1.2e+010	32.9359	38.9332
1.25e+010	31.5868	38.077
1.3e+010	30.2487	37.6922
1.35e+010	28.8681	36.9864
1.4e+010	27.914	36.2471
1.45e+010	26.7722	35.7947
1.5e+010	25.4853	35.0559
1.55e+010	24.8876	34.2895
1.6e+010	24.0221	34.0118
1.65e+010	22.8196	33.242
1.7e+010	22.4099	32.5482
1.75e+010	21.7308	32.3648
1.8e+010	20.7174	31.5383
1.85e+010	20.4499	30.9413
1.9e+010	19.8591	30.8379
1.95e+010	18.9688	29.8541
2e+010	18.8507	29.3484
2.05e+010	18.1555	29.4738
2.1e+010	17.5901	28.4782
2.15e+010	17.6322	28.1161
2.2e+010	16.6972	28.2543
2.25e+010	16.3707	27.1451
2.3e+010	16.6579	27.0006
2.35e+010	15.5674	27.1432
2.4e+010	15.3641	26.0016
2.45e+010	15.8689	26.0693
2.5e+010	14.7716	26.015
2.55e+010	14.6935	24.9629
2.6e+010	15.2147	25.2013
2.65e+010	14.0397	24.8418
