frequency	e'	e''
5e+008	76.9875	4.98718
1e+009	74.5183	8.29536
1.5e+009	74.0274	12.2586
2e+009	72.4749	15.8398
2.5e+009	70.9841	19.7486
3e+009	68.6192	22.9561
3.5e+009	66.0124	26.0324
4e+009	63.4616	28.6861
4.5e+009	60.5042	30.9954
5e+009	57.4243	32.7975
5.5e+009	54.6081	34.3232
6e+009	51.5504	35.4666
6.5e+009	48.6346	36.2067
7e+009	45.9322	36.8786
7.5e+009	43.1744	37.1533
8e+009	40.7612	37.177
8.5e+009	38.5379	37.2851
9e+009	36.1776	37.0599
9.5e+009	34.1588	36.7073
1e+010	32.3016	36.5057
1.05e+010	30.3391	35.9594
1.1e+010	28.7429	35.3613
1.15e+010	27.1785	34.9999
1.2e+010	25.5374	34.356
1.25e+010	24.2731	33.5977
1.3e+010	22.9583	33.1993
1.35e+010	21.5991	32.4385
1.4e+010	20.6475	31.7118
1.45e+010	19.5388	31.1994
1.5e+010	18.3211	30.3487
1.55e+010	17.7071	29.5389
1.6e+010	16.8761	29.1358
1.65e+010	15.8586	28.2225
1.7e+010	15.5215	27.4489
1.75e+010	14.9106	27.1214
1.8e+010	14.1331	26.2374
1.85e+010	13.9864	25.6187
1.9e+010	13.4814	25.3936
1.95e+010	12.8534	24.4959
2e+010	12.8581	24.0291
2.05e+010	12.2831	23.9827
2.1e+010	11.8413	23.1117
2.15e+010	11.9555	22.8207
2.2e+010	11.2094	22.7801
2.25e+010	10.9608	21.8031
2.3e+010	11.2068	21.7409
2.35e+010	10.3538	21.7306
2.4e+010	10.22	20.7069
2.45e+010	10.6209	20.7939
2.5e+010	9.70792	20.6272
2.55e+010	9.67498	19.723
2.6e+010	10.082	19.9466
2.65e+010	9.13268	19.5643
