frequency	e'	e''
5e+008	92.4703	6.45657
1e+009	89.2688	11.0139
1.5e+009	88.0114	15.8863
2e+009	85.8444	20.4139
2.5e+009	83.326	24.6829
3e+009	80.2776	28.3922
3.5e+009	76.9016	31.5991
4e+009	73.681	34.4373
4.5e+009	70.1154	36.7824
5e+009	66.4989	38.5365
5.5e+009	63.2048	40.0207
6e+009	59.695	41.0553
6.5e+009	56.3901	41.6274
7e+009	53.4129	42.1755
7.5e+009	50.3944	42.2966
8e+009	47.7373	42.1644
8.5e+009	45.3493	42.1491
9e+009	42.8153	41.777
9.5e+009	40.629	41.2929
1e+010	38.6688	40.9759
1.05e+010	36.6041	40.3004
1.1e+010	34.9366	39.5659
1.15e+010	33.3299	39.131
1.2e+010	31.6628	38.4021
1.25e+010	30.3688	37.5035
1.3e+010	29.0751	37.0742
1.35e+010	27.7435	36.3323
1.4e+010	26.8342	35.5673
1.45e+010	25.7387	35.0909
1.5e+010	24.5042	34.3251
1.55e+010	23.9404	33.5479
1.6e+010	23.1131	33.261
1.65e+010	21.9667	32.4754
1.7e+010	21.5842	31.7742
1.75e+010	20.9376	31.5832
1.8e+010	19.9703	30.7537
1.85e+010	19.7317	30.1613
1.9e+010	19.1664	30.0513
1.95e+010	18.3179	29.0822
2e+010	18.2284	28.5827
2.05e+010	17.5643	28.6912
2.1e+010	17.0204	27.7117
2.15e+010	17.0888	27.3626
2.2e+010	16.1911	27.4869
2.25e+010	15.8793	26.3935
2.3e+010	16.1782	26.2628
2.35e+010	15.1333	26.4021
2.4e+010	14.9406	25.2693
2.45e+010	15.4534	25.3427
2.5e+010	14.3878	25.29
2.55e+010	14.3184	24.2529
2.6e+010	14.849	24.4936
2.65e+010	13.7088	24.1514
