frequency	e'	e''
5e+008	91.3264	6.00134
1e+009	88.3671	9.94257
1.5e+009	87.0537	14.2985
2e+009	85.4406	18.4399
2.5e+009	83.4324	22.3892
3e+009	80.7965	25.9058
3.5e+009	77.9541	29.0527
4e+009	75.2166	31.9039
4.5e+009	72.1064	34.3553
5e+009	68.8802	36.2864
5.5e+009	65.9149	37.9998
6e+009	62.6956	39.3243
6.5e+009	59.608	40.1817
7e+009	56.7772	41.0128
7.5e+009	53.8635	41.4467
8e+009	51.2651	41.6037
8.5e+009	48.9131	41.856
9e+009	46.3602	41.7471
9.5e+009	44.1258	41.4951
1e+010	42.1301	41.4063
1.05e+010	39.9727	40.9248
1.1e+010	38.2143	40.3531
1.15e+010	36.5377	40.0925
1.2e+010	34.7516	39.505
1.25e+010	33.3405	38.7022
1.3e+010	31.96	38.4012
1.35e+010	30.5053	37.7528
1.4e+010	29.5005	37.0444
1.45e+010	28.3032	36.6514
1.5e+010	26.9378	35.9453
1.55e+010	26.3009	35.1825
1.6e+010	25.388	34.9562
1.65e+010	24.1001	34.2035
1.7e+010	23.6609	33.4991
1.75e+010	22.9397	33.3595
1.8e+010	21.8417	32.5266
1.85e+010	21.5576	31.9094
1.9e+010	20.9229	31.8473
1.95e+010	19.9507	30.8333
2e+010	19.8275	30.3108
2.05e+010	19.0811	30.4831
2.1e+010	18.4532	29.4366
2.15e+010	18.499	29.0652
2.2e+010	17.4975	29.2477
2.25e+010	17.1246	28.0716
2.3e+010	17.4286	27.9225
2.35e+010	16.2465	28.1079
2.4e+010	16.0168	26.8909
2.45e+010	16.5534	26.9688
2.5e+010	15.351	26.9447
2.55e+010	15.2643	25.8138
2.6e+010	15.8085	26.0723
2.65e+010	14.5326	25.7237
