frequency	e'	e''
5e+008	91.5682	6.08374
1e+009	88.5237	10.1439
1.5e+009	87.2918	14.6066
2e+009	85.607	18.8276
2.5e+009	83.4495	22.8367
3e+009	80.7458	26.4041
3.5e+009	77.8315	29.5736
4e+009	74.9823	32.4222
4.5e+009	71.7747	34.8629
5e+009	68.4887	36.7731
5.5e+009	65.4502	38.4444
6e+009	62.16	39.7143
6.5e+009	59.0282	40.5262
7e+009	56.1648	41.3048
7.5e+009	53.2241	41.6795
8e+009	50.6093	41.7788
8.5e+009	48.2405	41.9782
9e+009	45.6849	41.8185
9.5e+009	43.4566	41.5232
1e+010	41.4601	41.3826
1.05e+010	39.3194	40.863
1.1e+010	37.5732	40.2596
1.15e+010	35.9038	39.9612
1.2e+010	34.1423	39.34
1.25e+010	32.7481	38.5235
1.3e+010	31.3841	38.1899
1.35e+010	29.9515	37.5202
1.4e+010	28.9625	36.8039
1.45e+010	27.7858	36.3891
1.5e+010	26.4463	35.6695
1.55e+010	25.8177	34.9057
1.6e+010	24.9205	34.6644
1.65e+010	23.6675	33.9034
1.7e+010	23.2311	33.2027
1.75e+010	22.5228	33.0458
1.8e+010	21.459	32.2179
1.85e+010	21.1754	31.6053
1.9e+010	20.5536	31.5293
1.95e+010	19.6112	30.5318
2e+010	19.49	30.0129
2.05e+010	18.7626	30.1644
2.1e+010	18.1563	29.1401
2.15e+010	18.1982	28.7713
2.2e+010	17.2226	28.9321
2.25e+010	16.8642	27.7862
2.3e+010	17.1571	27.6387
2.35e+010	16.0178	27.8055
2.4e+010	15.7936	26.617
2.45e+010	16.311	26.6856
2.5e+010	15.1554	26.6521
2.55e+010	15.0671	25.5559
2.6e+010	15.5962	25.8033
2.65e+010	14.3667	25.4517
